code,name,trade_x,trade_y
603999 ,读者传媒,6.41,6.61
603998 ,方盛制药,6.4,6.43
603997 ,继峰股份,9.75,9.62
603996 ,中新科技,10.95,11.12
603993 ,洛阳钼业,4.93,4.9
603991 ,至正股份,21.55,21.99
603990 ,麦迪科技,49.33,48.43
603989 ,艾华集团,21.63,21.39
603988 ,中电电机,12.99,12.5
603987 ,康德莱,7.58,7.64
603986 ,兆易创新,104.59,101.5
603985 ,恒润股份,26.85,28.44
603980 ,吉华集团,14.68,14.46
603979 ,金诚信,9.13,9.13
603978 ,深圳新星,26.94,23.98
603977 ,国泰集团,8.46,8.52
603976 ,正川股份,21.07,20.77
603970 ,中农立华,17.14,17.25
603969 ,银龙股份,5.61,5.61
603968 ,醋化股份,15.39,15.71
603966 ,法兰泰克,11.28,11.21
603963 ,大理药业,15.01,15.84
603960 ,克来机电,36.5,35.71
603959 ,百利科技,19.38,19.25
603958 ,哈森股份,9.18,9.24
603956 ,威派格,28.18,28.24
603955 ,大千生态,17.63,18.09
603939 ,益丰药房,55.91,56.84
603938 ,三孚股份,22.12,22.96
603937 ,丽岛新材,13.54,13.57
603936 ,博敏电子,19.13,19.34
603933 ,睿能科技,21.26,21.3
603929 ,亚翔集成,18.98,19.05
603928 ,兴业股份,15.3,15.46
603926 ,铁流股份,17.56,17.49
603922 ,金鸿顺,20.03,21.17
603920 ,世运电路,14.02,14.01
603919 ,金徽酒,15.01,15.82
603918 ,金桥信息,14.74,14.89
603917 ,合力科技,13.09,13.15
603916 ,苏博特,13.87,13.95
603912 ,佳力图,16.97,16.92
603909 ,合诚股份,26.9,27.13
603908 ,牧高笛,25.55,25.6
603906 ,龙蟠科技,10.05,10.35
603903 ,中持股份,23.72,24.23
603901 ,永创智能,8.2,8.2
603900 ,莱绅通灵,14.5,14.34
603899 ,晨光文具,34.6,33.83
603898 ,好莱客,19.44,19.33
603897 ,长城科技,25.99,25.66
603896 ,寿仙谷,41.48,43.13
603895 ,天永智能,27.29,26.97
603890 ,春秋电子,14.04,14.09
603889 ,新澳股份,11.04,11.06
603888 ,新华网,22.35,26.15
603887 ,城地股份,18.99,18.97
603886 ,元祖股份,23.55,23.73
603885 ,吉祥航空,13.76,13.74
603883 ,老百姓,64.18,62.97
603882 ,金域医学,29.81,29.5
603881 ,数据港,37.05,41.18
603880 ,南卫股份,14.0,14.04
603879 ,永悦科技,11.64,12.39
603878 ,武进不锈,14.28,14.33
603877 ,太平鸟,20.15,20.01
603876 ,鼎胜新材,20.45,20.49
603871 ,嘉友国际,47.8,51.8
603869 ,新智认知,20.68,20.71
603868 ,飞科电器,44.88,44.96
603866 ,桃李面包,57.04,55.82
603861 ,白云电器,12.37,12.58
603860 ,中公高科,28.18,28.9
603859 ,能科股份,25.24,25.84
603858 ,步长制药,29.58,29.58
603856 ,东宏股份,13.5,13.22
603855 ,华荣股份,9.45,9.52
603848 ,好太太,18.02,17.97
603843 ,正平股份,9.18,9.5
603839 ,安正时尚,12.12,12.02
603838 ,四通股份,10.0,9.85
603833 ,欧派家居,108.7,108.01
603829 ,洛凯股份,12.75,13.22
603828 ,柯利达,10.15,10.27
603826 ,坤彩科技,17.84,18.59
603825 ,华扬联众,16.68,16.77
603823 ,百合花,17.92,17.71
603822 ,嘉澳环保,31.0,30.75
603819 ,神力股份,18.23,18.07
603818 ,曲美家居,8.16,8.34
603817 ,海峡环保,7.75,8.01
603816 ,顾家家居,57.47,58.17
603813 ,原尚股份,20.3,20.5
603811 ,诚意药业,18.54,18.79
603810 ,丰山集团,42.55,43.24
603809 ,豪能股份,17.08,17.07
603808 ,歌力思,17.65,17.62
603806 ,福斯特,35.02,35.41
603803 ,瑞斯康达,13.0,12.81
603801 ,志邦家居,29.92,30.24
603800 ,道森股份,14.33,14.1
603799 ,华友钴业,40.98,40.0
603798 ,康普顿,11.71,12.82
603797 ,联泰环保,13.64,13.79
603790 ,雅运股份,24.25,24.0
603789 ,星光农机,14.12,13.93
603788 ,宁波高发,16.97,16.8
603787 ,新日股份,11.95,11.8
603779 ,威龙股份,14.68,14.56
603778 ,乾景园林,5.05,5.08
603777 ,来伊份,12.07,11.9
603776 ,永安行,25.62,25.5
603773 ,沃格光电,51.41,50.75
603768 ,常青股份,13.6,13.75
603767 ,中马传动,7.98,8.04
603766 ,隆鑫通用,5.13,5.2
603758 ,秦安股份,7.28,7.07
603757 ,大元泵业,24.73,24.98
603739 ,蔚蓝生物,33.15,32.43
603738 ,泰晶科技,15.9,15.78
603737 ,三棵树,61.3,61.6
603733 ,仙鹤股份,17.29,17.73
603730 ,岱美股份,27.23,26.53
603729 ,龙韵股份,23.44,23.6
603728 ,鸣志电器,13.9,13.74
603727 ,博迈科,15.37,14.95
603726 ,朗迪集团,20.14,20.9
603725 ,天安新材,12.7,12.62
603722 ,阿科力,24.77,26.26
603721 ,中广天择,24.52,26.81
603718 ,海利生物,13.43,13.26
603717 ,天域生态,10.46,10.54
603716 ,塞力斯,19.5,22.14
603713 ,密尔克卫,37.64,39.12
603712 ,七一二,18.91,18.68
603711 ,香飘飘,27.45,27.11
603709 ,中源家居,29.99,29.45
603708 ,家家悦,24.53,24.12
603707 ,健友股份,37.6,34.22
603706 ,东方环宇,29.74,28.37
603703 ,盛洋科技,12.46,12.26
603701 ,德宏股份,13.95,13.64
603700 ,宁波水表,31.49,31.59
603699 ,纽威股份,12.54,12.37
603698 ,航天工程,17.08,17.83
603696 ,安记食品,14.09,14.16
603693 ,江苏新能,16.36,16.25
603690 ,至纯科技,23.07,22.8
603689 ,皖天然气,12.59,12.2
603688 ,石英股份,15.6,15.66
603686 ,龙马环卫,15.6,15.51
603685 ,晨丰科技,16.48,16.7
603683 ,晶华新材,16.11,15.84
603680 ,今创集团,17.6,17.37
603679 ,华体科技,39.6,39.68
603678 ,火炬电子,21.43,20.8
603677 ,奇精机械,15.39,15.31
603676 ,卫信康,14.02,14.09
603669 ,灵康药业,12.88,12.84
603668 ,天马科技,8.73,8.92
603667 ,五洲新春,10.3,10.15
603666 ,亿嘉和,67.48,68.27
603665 ,康隆达,26.73,26.6
603663 ,三祥新材,19.99,19.8
603661 ,恒林股份,35.47,35.36
603660 ,苏州科达,27.19,25.41
603659 ,璞泰来,56.79,56.55
603658 ,安图生物,66.88,65.24
603657 ,春光科技,36.46,33.9
603656 ,泰禾光电,18.92,18.76
603655 ,朗博科技,16.11,17.34
603650 ,彤程新材,23.21,22.91
603648 ,畅联股份,13.43,12.9
603639 ,海利尔,31.57,32.24
603638 ,艾迪精密,31.09,31.16
603637 ,镇海股份,17.55,17.2
603636 ,南威软件,14.3,14.55
603633 ,徕木股份,13.02,12.98
603630 ,拉芳家化,17.03,17.31
603629 ,利通电子,42.8,42.6
603628 ,清源股份,9.61,9.38
603626 ,科森科技,10.38,10.45
603619 ,中曼石油,19.81,18.99
603618 ,杭电股份,6.65,6.59
603617 ,君禾股份,19.74,19.73
603616 ,韩建河山,12.45,12.85
603615 ,茶花股份,10.3,10.36
603612 ,索通发展,15.18,15.3
603611 ,诺力股份,16.41,16.49
603609 ,禾丰牧业,11.31,11.05
603608 ,天创时尚,10.4,10.4
603607 ,京华激光,20.66,20.64
603606 ,东方电缆,11.44,11.6
603605 ,珀莱雅,59.29,58.02
603603 ,博天环境,19.99,19.7
603602 ,纵横通信,30.18,29.65
603601 ,再升科技,9.04,8.99
603600 ,永艺股份,9.92,9.85
603599 ,广信股份,15.65,15.86
603598 ,引力传媒,10.75,11.31
603596 ,伯特利,23.22,23.4
603595 ,东尼电子,41.15,42.3
603590 ,康辰药业,37.58,37.15
603589 ,口子窖,52.31,52.82
603588 ,高能环境,10.3,10.71
603587 ,地素时尚,27.28,27.1
603586 ,金麒麟,15.63,16.22
603585 ,苏利股份,25.95,25.72
603583 ,捷昌驱动,75.03,73.2
603580 ,艾艾精工,18.5,18.72
603579 ,荣泰健康,37.5,37.77
603578 ,三星新材,22.8,24.4
603577 ,汇金通,11.43,11.45
603569 ,长久物流,12.76,14.49
603568 ,伟明环保,25.61,25.37
603567 ,珍宝岛,13.52,13.4
603566 ,普莱柯,14.93,14.94
603559 ,中通国脉,25.34,25.35
603558 ,健盛集团,10.97,10.7
603557 ,起步股份,10.78,11.08
603556 ,海兴电力,16.29,16.27
603555 ,贵人鸟,7.09,7.13
603538 ,美诺华,19.91,19.99
603536 ,惠发股份,9.69,9.83
603535 ,嘉诚国际,21.04,21.04
603533 ,掌阅科技,22.45,22.45
603528 ,多伦科技,7.71,8.01
603527 ,众源新材,12.76,12.87
603520 ,司太立,29.93,29.54
603519 ,立霸股份,11.17,10.93
603518 ,维格娜丝,16.68,16.88
603517 ,绝味食品,46.37,44.6
603516 ,淳中科技,26.32,28.37
603515 ,欧普照明,33.77,34.17
603508 ,思维列控,47.2,46.6
603507 ,振江股份,27.04,28.62
603506 ,南都物业,24.89,24.62
603505 ,金石资源,17.39,17.29
603501 ,韦尔股份,51.57,50.13
603500 ,祥和实业,13.37,13.83
603499 ,翔港科技,30.84,30.19
603496 ,恒为科技,34.17,34.19
603488 ,展鹏科技,9.11,9.26
603486 ,科沃斯,62.0,62.2
603477 ,振静股份,8.87,8.95
603466 ,风语筑,19.36,18.95
603458 ,勘设股份,34.13,34.69
603456 ,九洲药业,9.95,9.92
603444 ,吉比特,212.78,213.6
603429 ,集友股份,32.59,32.12
603421 ,鼎信通讯,29.29,27.4
603416 ,信捷电气,28.79,28.6
603399 ,吉翔股份,12.66,12.39
603398 ,邦宝益智,13.16,13.36
603396 ,金辰股份,44.94,44.9
603393 ,新天然气,42.25,40.14
603389 ,亚振家居,11.6,11.57
603388 ,元成股份,12.18,12.23
603387 ,基蛋生物,36.41,38.8
603386 ,广东骏亚,17.9,17.85
603385 ,惠达卫浴,10.85,10.87
603383 ,顶点软件,86.82,90.98
603380 ,易德龙,17.31,17.15
603378 ,亚士创能,16.12,16.1
603377 ,东方时尚,16.56,16.9
603369 ,今世缘,27.61,26.65
603368 ,柳药股份,30.85,30.95
603367 ,辰欣药业,19.5,18.26
603366 ,日出东方,5.24,5.29
603365 ,水星家纺,17.02,17.09
603363 ,傲农生物,14.64,13.58
603360 ,百傲化学,19.57,19.67
603359 ,东珠生态,20.0,20.14
603358 ,华达科技,13.9,13.91
603357 ,设计总院,21.15,21.26
603356 ,华菱精工,14.98,14.95
603355 ,莱克电气,25.9,25.99
603351 ,威尔药业,60.83,60.39
603348 ,文灿股份,25.69,25.08
603345 ,安井食品,37.13,36.83
603339 ,四方科技,18.9,18.9
603338 ,浙江鼎力,80.5,79.08
603337 ,杰克股份,46.85,43.73
603336 ,宏辉果蔬,17.65,18.32
603335 ,迪生力,6.72,6.82
603333 ,尚纬股份,7.7,7.93
603332 ,苏州龙杰,38.15,38.09
603331 ,百达精工,17.11,17.5
603330 ,上海天洋,24.18,24.1
603329 ,上海雅仕,18.37,18.07
603328 ,依顿电子,11.25,11.4
603326 ,我乐家居,11.87,11.58
603323 ,吴江银行,7.95,8.03
603322 ,超讯通信,36.17,35.18
603321 ,梅轮电梯,8.52,8.51
603320 ,迪贝电气,20.38,20.21
603319 ,湘油泵,24.32,24.25
603318 ,派思股份,15.5,16.28
603316 ,诚邦股份,9.13,9.14
603315 ,福鞍股份,15.3,18.51
603313 ,梦百合,27.18,27.95
603311 ,金海环境,11.92,12.15
603309 ,维力医疗,12.64,12.58
603308 ,应流股份,10.96,11.01
603306 ,华懋科技,16.17,16.29
603305 ,旭升股份,37.3,36.98
603303 ,得邦照明,14.58,15.7
603301 ,振德医疗,36.38,35.78
603300 ,华铁科技,6.94,7.63
603299 ,苏盐井神,6.58,6.65
603298 ,杭叉集团,14.88,14.86
603297 ,永新光学,63.29,61.35
603289 ,泰瑞机器,11.69,11.67
603288 ,海天味业,78.14,78.13
603286 ,日盈电子,16.74,16.79
603283 ,赛腾股份,19.86,19.65
603278 ,大业股份,17.73,17.63
603277 ,银都股份,10.76,10.89
603269 ,海鸥股份,16.67,16.52
603268 ,松发股份,19.85,19.82
603266 ,天龙股份,19.89,19.45
603260 ,合盛硅业,60.76,59.91
603259 ,药明康德,97.48,93.42
603258 ,电魂网络,19.03,18.98
603239 ,浙江仙通,12.81,13.12
603238 ,诺邦股份,19.04,19.29
603233 ,大参林,46.69,46.92
603232 ,格尔软件,35.59,35.0
603229 ,奥翔药业,14.34,14.51
603228 ,景旺电子,65.25,65.0
603227 ,雪峰科技,4.9,5.13
603226 ,菲林格尔,19.31,20.5
603225 ,新凤鸣,21.51,21.14
603223 ,恒通股份,12.13,11.84
603222 ,济民制药,24.16,24.38
603220 ,贝通信,34.25,34.93
603218 ,日月股份,25.31,26.5
603214 ,爱婴室,41.95,41.88
603208 ,江山欧派,34.45,36.18
603203 ,快克股份,26.5,25.71
603200 ,上海洗霸,38.48,39.22
603199 ,九华旅游,21.95,21.89
603198 ,迎驾贡酒,17.76,17.66
603197 ,保隆科技,28.52,28.21
603196 ,日播时尚,10.65,10.39
603192 ,汇得科技,33.54,33.14
603189 ,网达软件,13.91,14.1
603188 ,亚邦股份,9.48,9.47
603187 ,海容冷链,49.04,49.2
603186 ,华正新材,27.21,29.36
603185 ,上机数控,55.21,55.96
603183 ,建研院,18.86,18.48
603181 ,皇马科技,21.84,21.45
603180 ,金牌厨柜,77.66,81.13
603179 ,新泉股份,18.26,18.35
603178 ,圣龙股份,13.33,12.24
603177 ,德创环保,11.69,12.57
603169 ,兰石重装,6.33,7.66
603168 ,莎普爱思,8.02,8.06
603167 ,渤海轮渡,9.97,10.49
603166 ,福达股份,6.59,6.66
603165 ,荣晟环保,20.13,20.67
603161 ,科华控股,16.35,16.2
603160 ,汇顶科技,104.25,103.09
603159 ,上海亚虹,21.14,21.61
603158 ,腾龙股份,18.75,19.5
603157 ,拉夏贝尔,9.48,9.45
603156 ,养元饮品,50.0,49.4
603139 ,康惠制药,18.1,18.21
603138 ,海量数据,22.64,23.31
603136 ,天目湖,36.52,37.12
603133 ,碳元科技,20.57,20.15
603131 ,上海沪工,25.76,25.3
603129 ,春风动力,22.47,24.61
603128 ,华贸物流,7.62,7.66
603127 ,昭衍新药,76.75,74.37
603126 ,中材节能,6.7,6.89
603123 ,翠微股份,6.75,6.73
603121 ,华培动力,29.95,29.92
603118 ,共进股份,8.74,9.08
603117 ,万林物流,4.46,4.53
603116 ,红蜻蜓,8.75,8.88
603113 ,金能科技,13.99,14.28
603111 ,康尼机电,5.46,5.44
603110 ,东方材料,13.61,13.9
603108 ,润达医疗,10.77,10.86
603106 ,恒银金融,13.25,13.38
603105 ,芯能科技,16.03,15.93
603103 ,横店影视,24.97,24.88
603101 ,汇嘉时代,13.71,14.02
603100 ,川仪股份,11.08,10.89
603099 ,长白山,10.39,10.54
603098 ,森特股份,14.0,14.0
603096 ,新经典,58.95,59.17
603090 ,宏盛股份,20.81,19.27
603089 ,正裕工业,20.38,20.74
603088 ,宁波精达,14.7,14.44
603086 ,先达股份,29.85,30.34
603085 ,天成自控,10.26,10.09
603083 ,剑桥科技,32.43,33.81
603081 ,大丰实业,19.8,17.17
603080 ,新疆火炬,24.31,24.78
603079 ,圣达生物,20.9,20.38
603078 ,江化微,32.0,31.73
603077 ,和邦生物,2.07,2.06
603076 ,乐惠国际,26.85,27.2
603069 ,海汽集团,8.01,8.15
603067 ,振华股份,9.53,9.44
603066 ,音飞储存,7.85,8.0
603063 ,禾望电气,10.84,11.44
603060 ,国检集团,26.46,27.01
603059 ,倍加洁,35.69,35.28
603058 ,永吉股份,11.6,11.45
603056 ,德邦股份,18.67,18.6
603055 ,台华新材,12.68,12.64
603050 ,科林电气,14.67,14.77
603045 ,福达合金,32.23,31.48
603043 ,广州酒家,33.44,30.47
603042 ,华脉科技,15.39,15.74
603041 ,美思德,17.99,16.94
603040 ,新坐标,30.48,30.29
603039 ,泛微网络,95.1,97.62
603038 ,华立股份,19.86,19.83
603037 ,凯众股份,22.56,22.23
603036 ,如通股份,15.24,14.52
603035 ,常熟汽饰,13.76,13.94
603033 ,三维股份,24.05,24.96
603032 ,德新交运,36.86,43.6
603031 ,安德利,13.44,13.75
603030 ,全筑股份,7.35,7.25
603029 ,天鹅股份,15.96,15.85
603028 ,赛福天,8.78,8.94
603027 ,千禾味业,22.35,21.92
603026 ,石大胜华,25.51,25.68
603025 ,大豪科技,12.02,11.98
603023 ,威帝股份,6.03,6.04
603022 ,新通联,10.59,10.82
603021 ,山东华鹏,7.02,7.08
603020 ,爱普股份,8.95,8.95
603019 ,中科曙光,62.09,61.34
603018 ,中设集团,21.82,22.15
603017 ,中衡设计,15.68,15.88
603016 ,新宏泰,21.07,20.98
603015 ,弘讯科技,7.72,9.12
603013 ,亚普股份,18.3,18.64
603012 ,创力集团,9.24,9.06
603011 ,合锻智能,6.15,6.21
603010 ,万盛股份,15.62,15.59
603009 ,北特科技,7.52,7.44
603008 ,喜临门,10.81,10.81
603007 ,花王股份,9.79,10.02
603006 ,联明股份,15.84,16.13
603005 ,晶方科技,21.54,22.08
603003 ,龙宇燃油,8.97,8.84
603002 ,宏昌电子,4.44,4.52
603001 ,奥康国际,11.9,11.91
603000 ,人民网,27.91,31.11
601999 ,出版传媒,6.68,6.86
601998 ,中信银行,6.4,6.36
601997 ,贵阳银行,13.28,13.33
601996 ,丰林集团,3.57,3.64
601992 ,金隅集团,4.27,4.27
601991 ,大唐发电,3.51,3.49
601990 ,南京证券,14.04,14.81
601989 ,中国重工,5.35,5.37
601988 ,中国银行,3.81,3.81
601985 ,中国核电,6.3,6.2
601975 ,ST长油,3.1,3.05
601975 ,ST长油,3.1,3.05
601975 ,ST长油,3.1,3.05
601975 ,ST长油,3.1,3.05
601969 ,海南矿业,5.8,5.73
601968 ,宝钢包装,5.12,5.13
601966 ,玲珑轮胎,17.23,17.24
601965 ,中国汽研,8.12,8.33
601958 ,金钼股份,7.07,7.13
601952 ,苏垦农发,7.55,7.59
601949 ,中国出版,5.88,6.18
601939 ,建设银行,7.14,7.09
601933 ,永辉超市,8.74,8.65
601929 ,吉视传媒,2.97,3.22
601928 ,凤凰传媒,8.92,9.08
601919 ,中远海控,5.13,5.3
601918 ,新集能源,3.66,3.63
601908 ,京运通,4.3,4.3
601901 ,方正证券,7.45,7.75
601900 ,南方传媒,9.59,9.76
601899 ,紫金矿业,3.55,3.65
601898 ,中煤能源,5.26,5.27
601890 ,亚星锚链,6.56,7.1
601888 ,中国国旅,62.89,63.8
601886 ,江河集团,9.42,9.47
601882 ,海天精工,9.44,9.44
601881 ,中国银河,11.45,11.69
601880 ,大连港,2.36,2.38
601878 ,浙商证券,11.27,11.69
601877 ,正泰电器,27.0,26.89
601872 ,招商轮船,4.67,4.77
601869 ,长飞光纤,47.55,47.24
601866 ,中远海发,3.13,3.11
601865 ,福莱特,16.75,17.08
601860 ,紫金银行,9.26,9.59
601858 ,中国科传,11.36,11.36
601857 ,中国石油,7.8,7.83
601838 ,成都银行,9.05,9.17
601828 ,美凯龙,13.68,13.59
601818 ,光大银行,4.18,4.17
601811 ,新华文轩,14.8,15.33
601808 ,中海油服,9.98,10.2
601801 ,皖新传媒,8.12,8.23
601800 ,中国交建,12.75,12.72
601799 ,星宇股份,56.3,56.9
601798 ,*ST蓝科,5.9,6.03
601798 ,*ST蓝科,5.9,6.03
601798 ,*ST蓝科,5.9,6.03
601798 ,*ST蓝科,5.9,6.03
601789 ,宁波建工,4.65,4.79
601788 ,光大证券,13.29,13.53
601777 ,力帆股份,5.02,5.04
601766 ,中国中车,9.36,9.32
601727 ,上海电气,6.17,6.14
601718 ,际华集团,4.54,4.6
601717 ,郑煤机,6.25,6.27
601700 ,风范股份,8.6,9.04
601699 ,潞安环能,8.11,8.11
601689 ,拓普集团,20.8,20.4
601688 ,华泰证券,22.99,23.27
601678 ,滨化股份,6.4,6.1
601677 ,明泰铝业,10.77,10.88
601669 ,中国电建,5.95,5.91
601668 ,中国建筑,6.28,6.24
601666 ,平煤股份,4.33,4.36
601636 ,旗滨集团,4.49,4.54
601633 ,长城汽车,7.62,7.74
601628 ,中国人寿,29.57,29.61
601619 ,嘉泽新能,5.91,6.02
601618 ,中国中冶,3.7,3.65
601616 ,广电电气,4.59,4.57
601615 ,明阳智能,14.89,15.06
601611 ,中国核建,9.47,9.25
601608 ,中信重工,5.15,5.77
601607 ,上海医药,20.03,22.16
601606 ,长城军工,17.3,17.23
601601 ,中国太保,33.06,33.11
601600 ,中国铝业,4.37,4.39
601599 ,鹿港文化,3.99,3.99
601598 ,中国外运,6.15,6.24
601595 ,上海电影,15.27,15.2
601588 ,北辰实业,3.53,3.62
601579 ,会稽山,9.83,9.95
601577 ,长沙银行,11.07,11.32
601567 ,三星医疗,7.02,6.98
601566 ,九牧王,13.63,13.71
601558 ,ST锐电,1.51,1.51
601558 ,ST锐电,1.51,1.51
601558 ,ST锐电,1.51,1.51
601558 ,ST锐电,1.51,1.51
601555 ,东吴证券,9.57,10.0
601519 ,大智慧,10.8,11.26
601518 ,吉林高速,3.18,3.18
601515 ,东风股份,11.03,13.34
601500 ,通用股份,7.65,7.87
601398 ,工商银行,5.65,5.61
601390 ,中国中铁,7.48,7.41
601388 ,怡球资源,2.73,2.75
601377 ,兴业证券,7.06,7.28
601375 ,中原证券,6.07,6.45
601369 ,陕鼓动力,6.85,6.92
601368 ,绿城水务,6.74,6.88
601366 ,利群股份,7.71,8.04
601360 ,三六零,26.72,26.61
601339 ,百隆东方,6.13,5.96
601336 ,新华保险,52.08,55.26
601333 ,广深铁路,3.81,3.83
601330 ,绿色动力,13.96,14.45
601328 ,交通银行,6.44,6.44
601326 ,秦港股份,3.94,4.58
601319 ,中国人保,10.1,10.19
601318 ,中国平安,75.35,76.1
601311 ,骆驼股份,15.57,16.25
601298 ,青岛港,9.17,9.96
601288 ,农业银行,3.74,3.73
601258 ,庞大集团,1.8,1.8
601238 ,广汽集团,11.91,11.9
601233 ,桐昆股份,14.26,14.08
601231 ,环旭电子,14.39,14.84
601229 ,上海银行,12.18,12.16
601228 ,广州港,4.92,5.02
601226 ,华电重工,4.79,5.31
601225 ,陕西煤业,8.89,8.85
601222 ,林洋能源,6.06,6.01
601218 ,吉鑫科技,3.16,3.21
601216 ,君正集团,4.15,4.35
601212 ,白银有色,4.63,5.02
601211 ,国泰君安,19.61,19.96
601208 ,东材科技,5.34,5.38
601200 ,上海环境,16.93,16.22
601199 ,江南水务,4.31,4.33
601198 ,东兴证券,13.73,14.12
601188 ,龙江交通,3.57,3.61
601186 ,中国铁建,11.82,11.72
601179 ,中国西电,4.43,4.39
601177 ,杭齿前进,14.86,14.83
601169 ,北京银行,6.32,6.31
601168 ,西部矿业,6.67,6.83
601166 ,兴业银行,18.61,18.48
601163 ,三角轮胎,13.45,13.86
601162 ,天风证券,11.12,11.57
601158 ,重庆水务,6.26,6.37
601155 ,新城控股,43.02,42.71
601139 ,深圳燃气,6.39,6.24
601138 ,工业富联,15.26,15.18
601137 ,博威合金,9.47,9.36
601128 ,常熟银行,7.89,7.89
601127 ,小康股份,17.25,17.09
601126 ,四方股份,6.63,6.61
601118 ,海南橡胶,5.56,5.74
601117 ,中国化学,6.44,6.56
601116 ,三江购物,14.05,13.7
601113 ,华鼎股份,9.99,9.05
601111 ,中国国航,9.94,9.87
601108 ,财通证券,12.63,13.32
601107 ,四川成渝,4.54,4.6
601106 ,中国一重,3.99,4.08
601101 ,昊华能源,6.95,7.03
601100 ,恒立液压,33.2,33.26
601099 ,太平洋,4.13,4.39
