code,name,trade_x,trade_y
601098 ,中南传媒,13.2,13.46
601088 ,中国神华,20.51,20.59
601086 ,国芳集团,6.4,6.42
601069 ,西部黄金,15.04,15.45
601068 ,中铝国际,7.46,8.11
601066 ,中信建投,25.66,26.42
601058 ,赛轮轮胎,2.96,3.0
601038 ,一拖股份,5.49,5.57
601028 ,玉龙股份,6.21,6.04
601021 ,春秋航空,36.45,36.97
601020 ,华钰矿业,11.37,11.47
601019 ,山东出版,8.98,9.05
601018 ,宁波港,4.17,4.28
601016 ,节能风电,3.27,3.31
601015 ,陕西黑猫,6.29,6.36
601012 ,隆基股份,27.21,26.85
601011 ,宝泰隆,6.86,6.79
601010 ,文峰股份,4.1,4.17
601009 ,南京银行,7.96,8.04
601008 ,连云港,4.0,4.15
601007 ,金陵饭店,10.03,10.23
601006 ,大秦铁路,8.57,8.5
601005 ,重庆钢铁,2.3,2.3
601003 ,柳钢股份,8.19,8.24
601002 ,晋亿实业,7.45,7.5
601001 ,大同煤业,4.9,5.01
601000 ,唐山港,3.03,3.07
600999 ,招商证券,17.59,17.82
600998 ,九州通,16.22,16.16
600997 ,开滦股份,6.75,6.94
600996 ,贵广网络,11.16,12.28
600995 ,文山电力,8.36,8.45
600993 ,马应龙,15.46,16.05
600992 ,贵绳股份,8.62,9.05
600990 ,四创电子,46.64,48.79
600988 ,赤峰黄金,4.45,4.58
600987 ,航民股份,9.69,9.74
600986 ,科达股份,5.97,6.16
600985 ,淮北矿业,12.33,12.41
600984 ,建设机械,6.7,6.89
600984 ,建设机械,6.7,6.89
600984 ,建设机械,6.7,6.89
600984 ,建设机械,6.7,6.89
600983 ,惠而浦,7.37,7.48
600982 ,宁波热电,3.98,4.04
600981 ,汇鸿集团,5.2,5.15
600980 ,北矿科技,12.58,12.71
600979 ,广安爱众,5.49,5.28
600978 ,宜华生活,4.82,4.82
600977 ,中国电影,18.02,17.96
600976 ,健民集团,17.44,17.68
600975 ,新五丰,10.88,10.38
600973 ,宝胜股份,4.68,4.55
600971 ,恒源煤电,7.12,7.17
600970 ,中材国际,7.8,8.0
600969 ,郴电国际,8.44,8.67
600967 ,内蒙一机,11.98,11.81
600966 ,博汇纸业,3.67,3.7
600965 ,福成股份,11.23,11.12
600963 ,岳阳林纸,4.83,4.83
600962 ,国投中鲁,9.8,9.88
600962 ,国投中鲁,9.8,9.88
600962 ,国投中鲁,9.8,9.88
600962 ,国投中鲁,9.8,9.88
600961 ,株冶集团,9.49,9.67
600960 ,渤海汽车,4.32,4.37
600959 ,江苏有线,5.52,5.84
600958 ,东方证券,11.93,12.18
600939 ,重庆建工,5.67,5.73
600936 ,广西广电,5.08,5.7
600933 ,爱柯迪,9.82,9.73
600929 ,湖南盐业,10.39,10.21
600928 ,西安银行,11.52,13.94
600926 ,杭州银行,8.86,8.84
600919 ,江苏银行,7.17,7.12
600917 ,重庆燃气,7.66,7.55
600909 ,华安证券,6.94,7.19
600908 ,无锡银行,6.77,6.77
600903 ,贵州燃气,23.45,22.49
600901 ,江苏租赁,7.57,7.79
600900 ,长江电力,16.94,16.88
600898 ,国美通讯,9.55,9.6
600897 ,厦门空港,24.1,23.75
600896 ,*ST海投,5.37,5.39
600896 ,*ST海投,5.37,5.39
600896 ,*ST海投,5.37,5.39
600896 ,*ST海投,5.37,5.39
600895 ,张江高科,23.78,26.69
600894 ,广日股份,7.41,7.36
600893 ,航发动力,26.23,25.92
600892 ,大晟文化,6.87,6.76
600891 ,秋林集团,5.51,5.66
600890 ,中房股份,7.82,7.74
600889 ,南京化纤,5.84,5.89
600888 ,新疆众和,5.4,6.25
600887 ,伊利股份,28.05,27.7
600886 ,国投电力,8.49,8.46
600885 ,宏发股份,28.0,27.64
600884 ,杉杉股份,15.6,15.45
600883 ,博闻科技,7.81,7.84
600882 ,妙可蓝多,9.3,9.32
600881 ,亚泰集团,3.95,4.04
600880 ,博瑞传播,4.5,4.83
600879 ,航天电子,7.05,7.08
600877 ,ST嘉陵,5.2,5.39
600877 ,ST嘉陵,5.2,5.39
600877 ,ST嘉陵,5.2,5.39
600877 ,ST嘉陵,5.2,5.39
600876 ,洛阳玻璃,13.17,13.18
600875 ,东方电气,11.0,10.82
600874 ,创业环保,10.09,10.45
600873 ,梅花生物,5.25,5.17
600872 ,中炬高新,31.76,32.49
600871 ,*ST油服,2.47,2.58
600871 ,*ST油服,2.47,2.58
600871 ,*ST油服,2.47,2.58
600871 ,*ST油服,2.47,2.58
600870 ,*ST厦华,3.82,3.91
600870 ,*ST厦华,3.82,3.91
600870 ,*ST厦华,3.82,3.91
600870 ,*ST厦华,3.82,3.91
600869 ,智慧能源,5.78,5.78
600868 ,梅雁吉祥,4.08,4.27
600867 ,通化东宝,17.0,16.85
600866 ,星湖科技,4.88,4.95
600865 ,百大集团,7.16,7.27
600864 ,哈投股份,7.39,7.79
600863 ,内蒙华电,2.88,2.89
600862 ,中航高科,9.21,9.01
600861 ,北京城乡,7.94,8.23
600860 ,京城股份,7.73,7.36
600859 ,王府井,16.55,16.79
600858 ,银座股份,5.8,5.81
600857 ,宁波中百,9.5,9.7
600856 ,中天能源,4.95,4.72
600855 ,航天长峰,15.18,14.78
600854 ,春兰股份,4.58,4.58
600853 ,龙建股份,4.36,4.42
600851 ,海欣股份,8.71,9.25
600850 ,华东电脑,21.32,23.65
600848 ,上海临港,29.97,29.73
600847 ,万里股份,13.59,13.42
600846 ,同济科技,10.73,11.55
600845 ,宝信软件,33.53,33.23
600844 ,丹化科技,4.09,4.13
600843 ,上工申贝,9.1,9.45
600841 ,上柴股份,9.0,10.46
600839 ,四川长虹,3.64,3.63
600838 ,上海九百,7.7,7.76
600837 ,海通证券,13.7,14.22
600836 ,界龙实业,5.5,5.59
600835 ,上海机电,17.51,17.38
600834 ,申通地铁,8.11,8.21
600833 ,第一医药,10.87,11.13
600831 ,广电网络,10.14,12.27
600830 ,香溢融通,6.75,7.26
600829 ,人民同泰,7.18,7.36
600828 ,茂业商业,5.57,5.71
600827 ,百联股份,10.15,10.14
600826 ,兰生股份,11.8,11.81
600825 ,新华传媒,7.18,7.74
600824 ,益民集团,4.28,4.31
600823 ,世茂股份,4.71,4.9
600822 ,上海物贸,11.08,11.24
600821 ,津劝业,5.01,5.05
600820 ,隧道股份,7.48,7.55
600819 ,耀皮玻璃,5.39,5.69
600818 ,中路股份,16.39,16.58
600817 ,ST宏盛,8.23,8.68
600817 ,ST宏盛,8.23,8.68
600817 ,ST宏盛,8.23,8.68
600817 ,ST宏盛,8.23,8.68
600816 ,安信信托,7.31,8.01
600815 ,厦工股份,3.75,3.76
600814 ,杭州解百,6.1,6.2
600812 ,华北制药,4.94,5.06
600811 ,东方集团,4.2,4.28
600810 ,神马股份,14.27,13.97
600809 ,山西汾酒,58.51,56.65
600808 ,马钢股份,4.03,4.01
600807 ,*ST天业,5.32,5.87
600807 ,*ST天业,5.32,5.87
600807 ,*ST天业,5.32,5.87
600807 ,*ST天业,5.32,5.87
600805 ,悦达投资,5.88,6.06
600804 ,鹏博士,11.15,11.17
600803 ,新奥股份,12.18,12.39
600802 ,福建水泥,8.96,9.02
600801 ,华新水泥,20.55,21.33
600800 ,天津磁卡,7.27,8.8
600798 ,宁波海运,3.99,4.53
600797 ,浙大网新,10.83,11.73
600796 ,钱江生化,6.17,6.22
600795 ,国电电力,2.76,2.76
600794 ,保税科技,3.4,3.46
600793 ,宜宾纸业,16.94,17.44
600793 ,宜宾纸业,16.94,17.44
600793 ,宜宾纸业,16.94,17.44
600793 ,宜宾纸业,16.94,17.44
600792 ,云煤能源,3.82,3.87
600791 ,京能置业,4.86,5.01
600790 ,轻纺城,4.15,4.3
600789 ,鲁抗医药,10.44,10.16
600787 ,中储股份,6.14,6.26
600785 ,新华百货,17.86,17.9
600784 ,鲁银投资,6.06,6.28
600783 ,鲁信创投,24.76,27.4
600782 ,新钢股份,6.32,6.28
600781 ,辅仁药业,15.0,15.09
600780 ,通宝能源,3.99,4.05
600779 ,水井坊,42.65,42.24
600779 ,水井坊,42.65,42.24
600779 ,水井坊,42.65,42.24
600779 ,水井坊,42.65,42.24
600778 ,*ST友好,5.25,5.4
600778 ,*ST友好,5.25,5.4
600778 ,*ST友好,5.25,5.4
600778 ,*ST友好,5.25,5.4
600777 ,新潮能源,2.71,2.69
600776 ,东方通信,30.49,30.8
600775 ,南京熊猫,11.55,12.4
600774 ,汉商集团,14.42,14.19
600773 ,西藏城投,8.13,8.24
600771 ,广誉远,34.0,33.5
600770 ,综艺股份,7.22,7.37
600769 ,祥龙电业,5.05,5.23
600768 ,宁波富邦,11.31,11.49
600767 ,ST运盛,5.62,5.66
600767 ,ST运盛,5.62,5.66
600767 ,ST运盛,5.62,5.66
600767 ,ST运盛,5.62,5.66
600766 ,园城黄金,10.48,10.67
600765 ,中航重机,10.55,10.36
600764 ,中国海防,31.91,31.78
600763 ,通策医疗,67.89,67.12
600761 ,安徽合力,10.98,11.16
600760 ,中航沈飞,33.65,33.19
600759 ,洲际油气,3.65,3.52
600758 ,红阳能源,4.2,4.2
600757 ,长江传媒,7.42,7.56
600756 ,浪潮软件,28.1,28.4
600755 ,厦门国贸,9.18,9.26
600754 ,锦江股份,26.94,27.23
600753 ,东方银星,17.8,18.16
600751 ,海航科技,4.08,4.2
600750 ,江中药业,18.28,18.43
600749 ,*ST藏旅,10.24,10.69
600749 ,*ST藏旅,10.24,10.69
600749 ,*ST藏旅,10.24,10.69
600749 ,*ST藏旅,10.24,10.69
600748 ,上实发展,9.4,9.08
600747 ,ST大控,1.56,1.67
600747 ,ST大控,1.56,1.67
600747 ,ST大控,1.56,1.67
600747 ,ST大控,1.56,1.67
600746 ,江苏索普,7.42,8.04
600745 ,闻泰科技,27.4,26.92
600744 ,华银电力,3.67,3.66
600743 ,华远地产,3.05,3.12
600742 ,一汽富维,12.3,12.76
600741 ,华域汽车,20.87,20.58
600740 ,山西焦化,9.65,9.8
600739 ,辽宁成大,14.75,14.95
600738 ,兰州民百,7.81,7.77
600737 ,中粮糖业,9.25,9.23
600736 ,苏州高新,8.27,8.47
600735 ,新华锦,6.79,7.63
600734 ,实达集团,8.53,9.28
600733 ,北汽蓝谷,8.72,8.74
600732 ,ST新梅,5.91,5.9
600732 ,ST新梅,5.91,5.9
600732 ,ST新梅,5.91,5.9
600732 ,ST新梅,5.91,5.9
600731 ,湖南海利,5.55,5.68
600730 ,中国高科,7.28,8.37
600729 ,重庆百货,33.1,34.7
600728 ,佳都科技,11.89,12.51
600727 ,鲁北化工,6.86,6.91
600726 ,华电能源,2.66,2.65
600725 ,ST云维,2.88,2.95
600725 ,ST云维,2.88,2.95
600725 ,ST云维,2.88,2.95
600725 ,ST云维,2.88,2.95
600724 ,宁波富达,4.06,4.2
600723 ,首商股份,7.3,7.29
600722 ,金牛化工,5.84,7.06
600722 ,金牛化工,5.84,7.06
600722 ,金牛化工,5.84,7.06
600722 ,金牛化工,5.84,7.06
600721 ,百花村,6.7,6.78
600720 ,祁连山,9.07,9.15
600719 ,大连热电,5.51,5.72
600718 ,东软集团,14.97,15.18
600717 ,天津港,8.62,8.73
600716 ,凤凰股份,4.72,5.25
600715 ,文投控股,5.38,5.37
600715 ,文投控股,5.38,5.37
600715 ,文投控股,5.38,5.37
600715 ,文投控股,5.38,5.37
600714 ,金瑞矿业,7.35,7.3
600713 ,南京医药,5.03,5.07
600712 ,南宁百货,4.76,4.91
600711 ,盛屯矿业,6.35,6.4
600710 ,苏美达,5.37,5.29
600710 ,苏美达,5.37,5.29
600710 ,苏美达,5.37,5.29
600710 ,苏美达,5.37,5.29
600708 ,光明地产,5.12,5.19
600707 ,彩虹股份,6.29,6.29
600706 ,曲江文旅,12.27,13.78
600705 ,中航资本,5.85,6.19
600704 ,物产中大,5.76,5.77
600703 ,三安光电,15.56,15.67
600702 ,舍得酒业,29.92,29.95
600701 ,*ST工新,2.68,2.95
600701 ,*ST工新,2.68,2.95
600701 ,*ST工新,2.68,2.95
600701 ,*ST工新,2.68,2.95
600699 ,均胜电子,27.46,27.01
600698 ,湖南天雁,4.36,4.39
600697 ,欧亚集团,21.58,21.72
600696 ,ST岩石,6.18,5.83
600696 ,ST岩石,6.18,5.83
600696 ,ST岩石,6.18,5.83
600696 ,ST岩石,6.18,5.83
600695 ,绿庭投资,7.93,9.59
600694 ,大商股份,30.22,30.51
600693 ,东百集团,6.18,6.11
600692 ,亚通股份,8.36,8.46
600691 ,阳煤化工,2.89,2.99
600691 ,阳煤化工,2.89,2.99
600691 ,阳煤化工,2.89,2.99
600691 ,阳煤化工,2.89,2.99
600690 ,青岛海尔,17.09,16.69
600689 ,上海三毛,12.94,13.03
600688 ,上海石化,5.59,5.59
600687 ,刚泰控股,4.97,5.07
600686 ,金龙汽车,10.62,10.33
600685 ,中船防务,17.58,17.85
600684 ,珠江实业,5.48,5.31
600683 ,京投发展,5.39,5.35
600682 ,南京新百,13.62,15.97
600681 ,百川能源,13.92,13.74
600680 ,*ST上普,7.69,7.69
600680 ,*ST上普,7.69,7.69
600680 ,*ST上普,7.69,7.69
600680 ,*ST上普,7.69,7.69
600679 ,上海凤凰,15.43,18.67
600678 ,四川金顶,7.38,7.4
600677 ,航天通信,17.53,17.23
600676 ,交运股份,5.57,5.61
600675 ,中华企业,6.78,6.88
600674 ,川投能源,9.8,9.64
600673 ,东阳光科,9.47,9.54
600671 ,天目药业,18.78,18.63
600668 ,尖峰集团,14.4,14.49
600667 ,太极实业,7.71,7.75
600666 ,奥瑞德,3.93,3.96
600665 ,天地源,4.38,4.56
600664 ,哈药股份,4.72,5.33
600663 ,陆家嘴,17.78,17.66
600662 ,强生控股,5.84,5.68
600661 ,昂立教育,22.96,23.49
600660 ,福耀玻璃,24.78,24.33
600658 ,电子城,6.59,7.02
600657 ,信达地产,5.18,5.27
600655 ,豫园股份,8.81,9.11
600654 ,ST中安,2.27,2.32
600654 ,ST中安,2.27,2.32
600654 ,ST中安,2.27,2.32
600654 ,ST中安,2.27,2.32
600653 ,申华控股,2.61,2.66
600652 ,游久游戏,4.71,4.83
600651 ,飞乐音响,6.22,5.97
600650 ,锦江投资,12.63,12.44
600649 ,城投控股,8.32,8.15
600648 ,外高桥,17.18,17.07
600647 ,同达创业,14.78,15.42
600645 ,中源协和,22.58,22.5
600644 ,乐山电力,6.74,6.91
600644 ,乐山电力,6.74,6.91
600644 ,乐山电力,6.74,6.91
600644 ,乐山电力,6.74,6.91
600643 ,爱建集团,11.82,12.11
600642 ,申能股份,5.64,5.7
600641 ,万业企业,12.12,12.47
600640 ,号百控股,13.8,14.0
600639 ,浦东金桥,14.42,14.68
600638 ,新黄浦,9.9,10.1
600637 ,东方明珠,12.71,13.43
600636 ,三爱富,16.46,15.98
600635 ,大众公用,7.23,7.68
600634 ,*ST富控,2.97,3.2
600634 ,*ST富控,2.97,3.2
600634 ,*ST富控,2.97,3.2
600634 ,*ST富控,2.97,3.2
600633 ,浙数文化,10.78,10.88
600630 ,龙头股份,9.2,9.49
600629 ,华建集团,13.49,13.62
600628 ,新世界,7.84,7.85
600626 ,申达股份,6.29,6.33
600624 ,复旦复华,13.3,16.09
600623 ,华谊集团,9.45,9.59
600622 ,光大嘉宝,8.24,8.53
600621 ,华鑫股份,14.58,15.8
600620 ,天宸股份,7.52,8.84
600619 ,海立股份,9.88,9.81
600618 ,氯碱化工,8.5,8.47
600617 ,国新能源,5.81,5.68
600616 ,金枫酒业,6.06,6.16
600615 ,丰华股份,14.68,14.25
600614 ,鹏起科技,6.42,6.47
600613 ,神奇制药,8.61,9.04
600612 ,老凤祥,43.09,42.85
600611 ,大众交通,5.04,5.0
600610 ,*ST毅达,4.11,4.54
600610 ,*ST毅达,4.11,4.54
600610 ,*ST毅达,4.11,4.54
600610 ,*ST毅达,4.11,4.54
600609 ,金杯汽车,3.89,3.92
600608 ,ST沪科,5.1,5.12
600608 ,ST沪科,5.1,5.12
600608 ,ST沪科,5.1,5.12
600608 ,ST沪科,5.1,5.12
600606 ,绿地控股,7.65,7.85
600605 ,汇通能源,11.48,11.59
600604 ,市北高新,16.12,17.44
600603 ,广汇物流,5.11,5.26
600602 ,云赛智联,8.06,8.25
600601 ,方正科技,3.85,4.28
600600 ,青岛啤酒,40.98,40.28
600599 ,熊猫金控,13.14,13.75
600598 ,北大荒,9.53,9.8
600597 ,光明乳业,9.92,9.98
600596 ,新安股份,13.83,13.65
600595 ,中孚实业,2.93,2.97
600594 ,益佰制药,6.73,6.87
600593 ,大连圣亚,37.6,37.04
600592 ,龙溪股份,8.1,8.82
600590 ,泰豪科技,7.1,7.53
600589 ,广东榕泰,5.89,5.86
600588 ,用友网络,34.9,34.9
600587 ,新华医疗,14.97,15.42
600586 ,金晶科技,3.58,3.66
600585 ,海螺水泥,36.25,37.47
600584 ,长电科技,14.3,14.38
600583 ,海油工程,6.07,6.18
600582 ,天地科技,4.1,4.11
600581 ,八一钢铁,5.03,5.18
600580 ,卧龙电驱,8.89,8.8
600579 ,天华院,10.24,10.25
600578 ,京能电力,3.44,3.45
600577 ,精达股份,3.68,3.66
600576 ,祥源文化,5.21,5.23
600575 ,皖江物流,2.85,2.86
600573 ,惠泉啤酒,8.39,8.5
600572 ,康恩贝,9.1,10.07
600571 ,信雅达,10.84,11.37
600570 ,恒生电子,84.47,87.07
600569 ,安阳钢铁,3.82,3.78
600568 ,中珠医疗,2.92,2.96
600567 ,山鹰纸业,4.05,4.02
600566 ,济川药业,36.5,36.07
600565 ,迪马股份,3.67,3.81
600563 ,法拉电子,46.41,47.03
600562 ,国睿科技,17.27,17.09
600561 ,江西长运,6.75,6.87
600560 ,金自天正,10.96,10.92
600559 ,老白干酒,18.2,18.22
600558 ,大西洋,4.37,4.39
600557 ,康缘药业,13.65,13.59
600556 ,ST慧球,7.67,7.7
600556 ,ST慧球,7.67,7.7
600556 ,ST慧球,7.67,7.7
600556 ,ST慧球,7.67,7.7
600555 ,海航创新,3.46,3.54
600552 ,凯盛科技,5.92,5.97
600551 ,时代出版,10.56,10.72
600550 ,保变电气,4.87,4.82
600549 ,厦门钨业,16.11,15.98
600548 ,深高速,9.6,9.61
600547 ,山东黄金,31.1,32.06
600546 ,山煤国际,3.86,3.91
600545 ,卓郎智能,8.17,8.64
600543 ,莫高股份,7.14,7.4
600540 ,新赛股份,4.73,5.29
600539 ,*ST狮头,7.27,7.46
600539 ,*ST狮头,7.27,7.46
600539 ,*ST狮头,7.27,7.46
600539 ,*ST狮头,7.27,7.46
600538 ,国发股份,5.9,6.06
600537 ,亿晶光电,4.16,4.14
600536 ,中国软件,52.04,56.36
600535 ,天士力,23.38,23.13
600533 ,栖霞建设,3.73,3.79
600532 ,宏达矿业,5.65,5.61
600531 ,豫光金铅,5.41,5.39
600530 ,交大昂立,6.88,7.48
600529 ,山东药玻,22.7,24.22
600528 ,中铁工业,12.4,12.43
600527 ,江南高纤,2.63,2.67
600526 ,菲达环保,5.73,5.78
600525 ,长园集团,7.14,7.11
600523 ,贵航股份,11.34,11.26
600522 ,中天科技,10.18,10.09
600521 ,华海药业,16.66,16.17
600520 ,文一科技,14.85,15.33
600519 ,贵州茅台,792.61,787.0
600518 ,康美药业,10.92,11.06
600517 ,置信电气,4.81,4.81
600516 ,方大炭素,23.71,23.15
600515 ,海航基础,6.43,6.61
600513 ,联环药业,7.73,7.83
600512 ,腾达建设,2.95,2.93
600511 ,国药股份,25.5,25.63
600510 ,黑牡丹,6.8,6.94
600509 ,天富能源,5.05,6.12
600508 ,上海能源,10.89,10.92
600507 ,方大特钢,14.82,14.73
600506 ,香梨股份,11.99,12.9
600505 ,西昌电力,7.47,8.38
600503 ,华丽家族,4.69,4.96
600502 ,安徽水利,5.16,5.31
600501 ,航天晨光,8.43,8.6
600500 ,中化国际,8.06,8.13
600499 ,科达洁能,5.69,5.65
600498 ,烽火通信,31.8,31.73
600497 ,驰宏锌锗,5.37,5.36
600496 ,精工钢构,3.36,3.39
600495 ,晋西车轴,5.56,5.68
600493 ,凤竹纺织,6.8,7.62
600491 ,龙元建设,8.82,8.58
600490 ,鹏欣资源,6.4,6.54
600489 ,中金黄金,8.57,8.73
600488 ,天药股份,4.6,4.68
600487 ,亨通光电,22.19,21.86
600486 ,扬农化工,52.57,51.6
600485 ,信威集团,14.59,14.59
600483 ,福能股份,9.73,9.55
600482 ,中国动力,24.4,23.98
600481 ,双良节能,4.66,4.62
600480 ,凌云股份,12.02,11.83
600479 ,千金药业,10.03,10.54
600478 ,科力远,6.21,5.96
600477 ,杭萧钢构,4.78,4.74
600476 ,湘邮科技,14.89,14.91
600475 ,华光股份,10.32,10.65
600470 ,六国化工,4.61,4.62
600469 ,风神股份,4.78,4.77
600468 ,百利电气,6.42,6.41
600467 ,好当家,3.05,3.07
600466 ,蓝光发展,7.23,7.55
600463 ,空港股份,9.48,11.08
600462 ,ST九有,2.41,2.5
600462 ,ST九有,2.41,2.5
600462 ,ST九有,2.41,2.5
600462 ,ST九有,2.41,2.5
600461 ,洪城水业,6.06,6.11
600460 ,士兰微,15.16,15.4
600459 ,贵研铂业,16.28,17.19
600458 ,时代新材,8.79,8.81
600456 ,宝钛股份,25.05,26.09
600455 ,博通股份,25.87,26.33
600452 ,涪陵电力,23.96,23.85
600449 ,宁夏建材,9.68,10.03
600448 ,华纺股份,7.08,7.49
600446 ,金证股份,22.7,24.46
600444 ,国机通用,11.55,11.63
600444 ,国机通用,11.55,11.63
600444 ,国机通用,11.55,11.63
600444 ,国机通用,11.55,11.63
600439 ,瑞贝卡,3.86,3.85
600438 ,通威股份,12.35,12.22
600436 ,片仔癀,108.72,108.2
600435 ,北方导航,10.31,10.17
600433 ,冠豪高新,4.47,4.52
600429 ,三元股份,6.0,5.96
600428 ,中远海特,4.15,4.16
600426 ,华鲁恒升,14.86,14.98
600425 ,青松建化,5.06,5.43
600423 ,*ST柳化,4.08,4.24
600423 ,*ST柳化,4.08,4.24
600423 ,*ST柳化,4.08,4.24
600423 ,*ST柳化,4.08,4.24
600422 ,昆药集团,9.9,11.1
600421 ,ST仰帆,11.6,12.79
600421 ,ST仰帆,11.6,12.79
600421 ,ST仰帆,11.6,12.79
600421 ,ST仰帆,11.6,12.79
600420 ,现代制药,10.23,10.19
600419 ,天润乳业,17.33,17.99
600418 ,江淮汽车,5.31,5.35
600416 ,湘电股份,7.35,7.48
600415 ,小商品城,4.68,4.72
600410 ,华胜天成,8.99,9.74
600409 ,三友化工,7.21,7.16
600408 ,*ST安泰,4.21,4.29
600408 ,*ST安泰,4.21,4.29
600408 ,*ST安泰,4.21,4.29
600408 ,*ST安泰,4.21,4.29
600406 ,国电南瑞,22.27,22.41
600405 ,动力源,5.87,5.69
600403 ,大有能源,4.51,4.47
600401 ,*ST海润,0.87,0.87
600401 ,*ST海润,0.87,0.87
600401 ,*ST海润,0.87,0.87
600401 ,*ST海润,0.87,0.87
600400 ,红豆股份,4.32,4.35
600399 ,*ST抚钢,3.91,4.26
600399 ,*ST抚钢,3.91,4.26
600399 ,*ST抚钢,3.91,4.26
600399 ,*ST抚钢,3.91,4.26
600398 ,海澜之家,9.97,9.81
600397 ,*ST安煤,2.81,2.84
600397 ,*ST安煤,2.81,2.84
600397 ,*ST安煤,2.81,2.84
600397 ,*ST安煤,2.81,2.84
600396 ,金山股份,2.59,2.56
600395 ,盘江股份,5.69,5.72
600393 ,粤泰股份,2.96,2.98
600392 ,盛和资源,13.01,12.6
600391 ,航发科技,17.48,17.0
600390 ,五矿资本,10.26,10.74
600389 ,江山股份,18.97,18.72
600388 ,龙净环保,12.97,12.89
600387 ,海越能源,10.17,9.88
600386 ,北巴传媒,5.09,5.29
600385 ,山东金泰,10.58,11.03
600383 ,金地集团,13.31,13.72
600382 ,广东明珠,9.34,9.38
600381 ,青海春天,7.06,7.15
600380 ,健康元,9.09,9.2
600379 ,宝光股份,8.33,8.32
600378 ,天科股份,12.01,11.79
600377 ,宁沪高速,9.96,9.87
600376 ,首开股份,9.57,9.43
600375 ,华菱星马,6.5,6.74
600373 ,中文传媒,16.24,15.92
600372 ,中航电子,17.31,16.85
600371 ,万向德农,7.87,8.14
600370 ,三房巷,3.49,3.61
600369 ,西南证券,5.37,5.64
600368 ,五洲交通,3.74,3.81
600367 ,红星发展,9.0,9.03
