code,name,trade_x,trade_y
600366 ,宁波韵升,7.18,7.11
600365 ,通葡股份,4.73,4.76
600363 ,联创光电,10.72,10.77
600362 ,江西铜业,15.95,16.22
600361 ,华联综超,4.52,4.59
600360 ,华微电子,6.92,6.97
600359 ,新农开发,5.11,5.76
600358 ,国旅联合,4.74,4.81
600356 ,恒丰纸业,8.67,10.4
600355 ,精伦电子,4.8,4.78
600354 ,敦煌种业,4.8,4.91
600353 ,旭光股份,5.74,5.75
600352 ,浙江龙盛,11.58,11.36
600351 ,亚宝药业,7.82,9.04
600350 ,山东高速,4.98,5.14
600348 ,阳泉煤业,5.99,6.0
600346 ,恒力股份,17.52,17.74
600345 ,长江通信,27.05,32.74
600343 ,航天动力,11.02,11.02
600340 ,华夏幸福,31.84,32.12
600339 ,中油工程,5.19,4.86
600338 ,西藏珠峰,25.2,25.43
600337 ,美克家居,4.92,4.99
600336 ,澳柯玛,4.55,4.62
600335 ,国机汽车,7.93,7.89
600333 ,长春燃气,6.29,6.08
600332 ,白云山,39.6,38.91
600331 ,宏达股份,3.95,4.17
600330 ,天通股份,8.49,8.5
600329 ,中新药业,15.35,15.93
600328 ,兰太实业,8.62,8.46
600327 ,大东方,5.04,5.06
600326 ,西藏天路,8.89,9.01
600325 ,华发股份,8.89,8.94
600323 ,瀚蓝环境,17.34,17.02
600322 ,天房发展,3.7,3.76
600321 ,*ST正源,3.07,3.38
600321 ,*ST正源,3.07,3.38
600321 ,*ST正源,3.07,3.38
600321 ,*ST正源,3.07,3.38
600320 ,振华重工,4.11,4.22
600319 ,亚星化学,5.46,5.64
600318 ,新力金融,9.99,9.89
600317 ,营口港,2.82,2.83
600316 ,洪都航空,15.25,14.95
600315 ,上海家化,32.38,32.03
600313 ,农发种业,2.91,2.95
600312 ,平高电气,8.92,8.86
600311 ,荣华实业,3.91,4.03
600311 ,荣华实业,3.91,4.03
600311 ,荣华实业,3.91,4.03
600311 ,荣华实业,3.91,4.03
600310 ,桂东电力,5.3,5.44
600309 ,万华化学,42.0,41.0
600308 ,华泰股份,5.12,5.18
600307 ,酒钢宏兴,2.45,2.47
600306 ,商业城,7.49,7.59
600305 ,恒顺醋业,12.6,12.42
600303 ,曙光股份,4.71,4.72
600302 ,标准股份,5.99,5.86
600301 ,ST南化,7.56,7.12
600301 ,ST南化,7.56,7.12
600301 ,ST南化,7.56,7.12
600301 ,ST南化,7.56,7.12
600300 ,维维股份,3.47,3.52
600299 ,安迪苏,12.32,12.24
600298 ,安琪酵母,28.4,28.9
600297 ,广汇汽车,5.13,5.15
600295 ,鄂尔多斯,9.24,9.26
600293 ,三峡新材,5.14,5.22
600292 ,远达环保,6.42,6.56
600291 ,西水股份,14.73,14.94
600290 ,华仪电气,8.11,8.39
600289 ,*ST信通,2.87,3.02
600289 ,*ST信通,2.87,3.02
600289 ,*ST信通,2.87,3.02
600289 ,*ST信通,2.87,3.02
600288 ,大恒科技,10.36,10.64
600287 ,江苏舜天,6.25,6.31
600285 ,羚锐制药,9.08,8.94
600284 ,浦东建设,7.06,6.99
600283 ,钱江水利,14.07,14.57
600282 ,南钢股份,4.31,4.3
600281 ,太化股份,4.58,4.68
600280 ,中央商场,4.67,4.77
600279 ,重庆港九,4.6,4.6
600278 ,东方创业,11.14,11.65
600277 ,亿利洁能,6.84,6.93
600276 ,恒瑞医药,72.1,72.37
600275 ,ST昌鱼,3.04,3.14
600275 ,ST昌鱼,3.04,3.14
600275 ,ST昌鱼,3.04,3.14
600275 ,ST昌鱼,3.04,3.14
600273 ,嘉化能源,13.7,12.68
600272 ,开开实业,8.97,8.98
600271 ,航天信息,28.19,28.99
600269 ,赣粤高速,4.62,4.63
600268 ,国电南自,8.67,9.42
600267 ,海正药业,11.27,11.24
600266 ,北京城建,10.17,10.17
600265 ,ST景谷,28.25,28.0
600265 ,ST景谷,28.25,28.0
600265 ,ST景谷,28.25,28.0
600265 ,ST景谷,28.25,28.0
600262 ,北方股份,20.27,21.4
600261 ,阳光照明,3.92,4.0
600260 ,凯乐科技,24.58,23.53
600259 ,广晟有色,36.99,38.3
600258 ,首旅酒店,21.38,20.75
600257 ,大湖股份,5.53,5.58
600256 ,广汇能源,4.53,4.51
600255 ,梦舟股份,2.61,2.65
600252 ,中恒集团,3.26,3.27
600251 ,冠农股份,5.92,6.23
600250 ,南纺股份,8.89,9.1
600249 ,两面针,4.91,4.96
600248 ,延长化建,4.81,4.83
600247 ,*ST成城,5.8,5.99
600247 ,*ST成城,5.8,5.99
600247 ,*ST成城,5.8,5.99
600247 ,*ST成城,5.8,5.99
600246 ,万通地产,4.43,4.46
600243 ,青海华鼎,5.7,5.43
600242 ,中昌数据,13.71,13.59
600242 ,中昌数据,13.71,13.59
600242 ,中昌数据,13.71,13.59
600242 ,中昌数据,13.71,13.59
600241 ,时代万恒,7.13,7.12
600240 ,华业资本,3.39,3.48
600239 ,云南城投,3.77,3.79
600238 ,*ST椰岛,9.4,9.13
600238 ,*ST椰岛,9.4,9.13
600238 ,*ST椰岛,9.4,9.13
600238 ,*ST椰岛,9.4,9.13
600237 ,铜峰电子,4.57,4.58
600236 ,桂冠电力,5.87,5.88
600235 ,民丰特纸,7.5,8.08
600234 ,ST山水,7.4,7.47
600234 ,ST山水,7.4,7.47
600234 ,ST山水,7.4,7.47
600234 ,ST山水,7.4,7.47
600233 ,圆通速递,13.45,13.18
600232 ,金鹰股份,6.15,7.45
600231 ,凌钢股份,3.45,3.47
600230 ,沧州大化,21.25,21.13
600229 ,城市传媒,8.93,8.84
600228 ,ST昌九,7.93,8.08
600228 ,ST昌九,7.93,8.08
600228 ,ST昌九,7.93,8.08
600228 ,ST昌九,7.93,8.08
600227 ,圣济堂,4.13,4.22
600226 ,瀚叶股份,4.36,4.76
600225 ,天津松江,3.94,3.96
600223 ,鲁商置业,3.88,3.94
600222 ,太龙药业,4.72,4.79
600221 ,海航控股,2.29,2.29
600220 ,江苏阳光,3.15,3.09
600219 ,南山铝业,2.74,2.75
600218 ,全柴动力,12.95,12.99
600217 ,中再资环,5.65,5.72
600217 ,中再资环,5.65,5.72
600217 ,中再资环,5.65,5.72
600217 ,中再资环,5.65,5.72
600216 ,浙江医药,11.15,11.28
600215 ,长春经开,8.9,8.91
600213 ,亚星客车,7.82,8.12
600212 ,江泉实业,4.88,5.14
600211 ,西藏药业,40.0,41.51
600210 ,紫江企业,4.78,5.07
600209 ,*ST罗顿,4.52,4.7
600209 ,*ST罗顿,4.52,4.7
600209 ,*ST罗顿,4.52,4.7
600209 ,*ST罗顿,4.52,4.7
600208 ,新湖中宝,3.83,3.89
600207 ,安彩高科,5.73,5.6
600206 ,有研新材,9.24,9.2
600203 ,福日电子,6.15,6.19
600202 ,*ST哈空,5.19,5.33
600202 ,*ST哈空,5.19,5.33
600202 ,*ST哈空,5.19,5.33
600202 ,*ST哈空,5.19,5.33
600201 ,生物股份,16.9,17.62
600200 ,江苏吴中,8.23,8.31
600199 ,金种子酒,7.13,8.25
600198 ,*ST大唐,10.56,11.28
600198 ,*ST大唐,10.56,11.28
600198 ,*ST大唐,10.56,11.28
600198 ,*ST大唐,10.56,11.28
600197 ,伊力特,19.43,19.66
600196 ,复星医药,30.14,30.07
600195 ,中牧股份,13.27,13.19
600193 ,*ST创兴,4.6,4.15
600193 ,*ST创兴,4.6,4.15
600193 ,*ST创兴,4.6,4.15
600193 ,*ST创兴,4.6,4.15
600192 ,长城电工,7.78,7.6
600191 ,华资实业,5.3,5.5
600190 ,锦州港,3.53,3.55
600189 ,吉林森工,4.85,4.97
600188 ,兖州煤业,10.68,10.69
600187 ,国中水务,3.75,3.75
600186 ,莲花健康,2.23,2.31
600185 ,格力地产,5.13,5.22
600184 ,光电股份,12.36,12.27
600183 ,生益科技,11.97,12.35
600182 ,S佳通,17.88,17.89
600180 ,瑞茂通,9.86,9.9
600179 ,安通控股,7.96,8.02
600178 ,东安动力,5.65,5.78
600177 ,雅戈尔,8.56,9.13
600176 ,中国巨石,10.76,10.82
600175 ,美都能源,3.0,2.92
600173 ,卧龙地产,4.97,5.06
600172 ,黄河旋风,4.57,4.57
600171 ,上海贝岭,13.55,13.98
600170 ,上海建工,3.87,3.84
600169 ,太原重工,3.05,3.07
600168 ,武汉控股,7.11,7.14
600167 ,联美控股,13.82,13.23
600166 ,福田汽车,2.39,2.42
600165 ,新日恒力,5.37,5.6
600163 ,中闽能源,3.98,4.44
600163 ,中闽能源,3.98,4.44
600163 ,中闽能源,3.98,4.44
600163 ,中闽能源,3.98,4.44
600162 ,香江控股,2.85,2.87
600161 ,天坛生物,23.79,23.88
600160 ,巨化股份,8.55,8.41
600159 ,大龙地产,3.15,3.23
600158 ,中体产业,11.68,13.07
600157 ,永泰能源,2.3,2.28
600156 ,华升股份,7.26,8.68
600155 ,华创阳安,10.65,11.43
600153 ,建发股份,8.91,9.07
600152 ,维科技术,7.45,7.49
600151 ,航天机电,5.72,6.1
600150 ,*ST船舶,19.16,18.69
600150 ,*ST船舶,19.16,18.69
600150 ,*ST船舶,19.16,18.69
600150 ,*ST船舶,19.16,18.69
600149 ,ST坊展,6.09,6.59
600149 ,ST坊展,6.09,6.59
600149 ,ST坊展,6.09,6.59
600149 ,ST坊展,6.09,6.59
600148 ,长春一东,18.47,18.44
600146 ,商赢环球,8.44,9.74
600145 ,*ST新亿,1.87,1.87
600145 ,*ST新亿,1.87,1.87
600145 ,*ST新亿,1.87,1.87
600145 ,*ST新亿,1.87,1.87
600143 ,金发科技,5.46,5.62
600141 ,兴发集团,11.9,11.94
600139 ,西部资源,4.7,4.8
600138 ,中青旅,16.48,16.34
600137 ,浪莎股份,15.98,15.9
600136 ,当代明诚,13.4,14.3
600135 ,乐凯胶片,8.22,8.37
600133 ,东湖高新,7.62,7.82
600132 ,重庆啤酒,33.79,34.76
600131 ,岷江水电,20.58,22.53
600130 ,波导股份,4.62,4.62
600129 ,太极集团,11.32,11.7
600128 ,弘业股份,10.07,10.16
600127 ,金健米业,3.62,3.63
600126 ,杭钢股份,5.26,5.23
600125 ,铁龙物流,8.44,8.54
600123 ,兰花科创,7.98,8.02
600122 ,宏图高科,4.66,4.79
600121 ,郑州煤电,3.76,3.75
600120 ,浙江东方,17.75,18.26
600119 ,长江投资,7.77,7.77
600118 ,中国卫星,26.18,25.69
600117 ,西宁特钢,4.31,4.33
600116 ,三峡水利,9.96,9.96
600115 ,东方航空,6.35,6.43
600114 ,东睦股份,8.28,8.06
600113 ,浙江东日,8.51,8.93
600112 ,天成控股,4.95,5.01
600111 ,北方稀土,11.89,11.73
600110 ,诺德股份,5.18,5.18
600109 ,国金证券,10.19,10.54
600108 ,亚盛集团,3.37,3.8
600107 ,美尔雅,8.0,7.94
600106 ,重庆路桥,3.8,3.83
600105 ,永鼎股份,5.95,5.85
600104 ,上汽集团,26.6,26.25
600103 ,青山纸业,3.24,3.29
600101 ,明星电力,8.73,9.28
600100 ,同方股份,12.01,12.7
600099 ,林海股份,7.16,7.31
600098 ,广州发展,6.35,6.42
600097 ,开创国际,12.81,13.21
600096 ,云天化,6.58,6.87
600095 ,哈高科,5.06,5.27
600094 ,大名城,6.95,6.85
600093 ,易见股份,12.57,13.26
600091 ,ST明科,4.22,4.27
600091 ,ST明科,4.22,4.27
600091 ,ST明科,4.22,4.27
600091 ,ST明科,4.22,4.27
600090 ,同济堂,6.22,6.4
600089 ,特变电工,8.48,8.6
600088 ,中视传媒,20.36,24.64
600086 ,东方金钰,6.29,6.25
600085 ,同仁堂,30.89,30.16
600084 ,中葡股份,3.54,3.72
600083 ,博信股份,18.04,18.72
600082 ,海泰发展,5.53,5.64
600081 ,东风科技,9.68,9.45
600080 ,金花股份,7.64,8.0
600079 ,人福医药,11.35,11.46
600078 ,澄星股份,4.27,4.31
600077 ,宋都股份,3.28,3.32
600076 ,康欣新材,5.12,5.09
600075 ,新疆天业,5.74,6.94
600074 ,*ST保千,1.26,1.33
600074 ,*ST保千,1.26,1.33
600074 ,*ST保千,1.26,1.33
600074 ,*ST保千,1.26,1.33
600073 ,上海梅林,9.01,8.85
600072 ,中船科技,11.85,14.34
600071 ,凤凰光学,11.93,12.11
600071 ,凤凰光学,11.93,12.11
600071 ,凤凰光学,11.93,12.11
600071 ,凤凰光学,11.93,12.11
600070 ,浙江富润,9.05,9.44
600069 ,银鸽投资,3.9,3.94
600069 ,银鸽投资,3.9,3.94
600069 ,银鸽投资,3.9,3.94
600069 ,银鸽投资,3.9,3.94
600068 ,葛洲坝,7.37,7.33
600067 ,冠城大通,5.09,4.97
600066 ,宇通客车,13.46,13.69
600064 ,南京高科,12.83,13.0
600063 ,皖维高新,3.38,3.46
600062 ,华润双鹤,13.92,14.23
600061 ,国投资本,13.88,14.35
600060 ,海信电器,10.96,11.01
600059 ,古越龙山,8.01,8.13
600058 ,五矿发展,8.4,8.38
600057 ,厦门象屿,5.12,5.12
600056 ,中国医药,15.8,16.26
600055 ,万东医疗,13.6,13.49
600054 ,黄山旅游,11.38,11.35
600053 ,九鼎投资,27.6,31.12
600052 ,浙江广厦,3.63,3.66
600051 ,宁波联合,6.89,7.0
600050 ,中国联通,7.1,7.11
600048 ,保利地产,14.24,14.35
600039 ,四川路桥,4.04,4.0
600038 ,中直股份,46.38,47.0
600037 ,歌华有线,11.92,12.95
600036 ,招商银行,32.03,32.16
600035 ,楚天高速,3.84,3.82
600033 ,福建高速,3.53,3.49
600031 ,三一重工,12.8,13.02
600030 ,中信证券,24.23,25.11
600029 ,南方航空,8.35,8.39
600028 ,中国石化,6.05,6.03
600027 ,华电国际,4.48,4.4
600026 ,中远海能,6.16,6.24
600025 ,华能水电,3.75,3.85
600023 ,浙能电力,4.95,4.94
600022 ,山东钢铁,1.99,1.99
600021 ,上海电力,9.16,9.18
600020 ,中原高速,6.21,6.61
600019 ,宝钢股份,7.51,7.46
600018 ,上港集团,7.24,7.23
600017 ,日照港,3.44,3.46
600016 ,民生银行,6.5,6.48
600015 ,华夏银行,8.35,8.35
600012 ,皖通高速,6.93,7.03
600011 ,华能国际,6.78,6.57
600010 ,包钢股份,1.92,1.93
600009 ,上海机场,58.9,58.29
600008 ,首创股份,4.16,4.2
600007 ,中国国贸,14.33,14.78
600006 ,东风汽车,4.45,4.51
600004 ,白云机场,13.99,14.18
600000 ,浦发银行,11.55,11.55
300763 ,N锦浪,38.36,46.42
300762 ,上海瀚讯,31.2,37.75
300761 ,立华股份,77.41,74.37
300760 ,迈瑞医疗,131.2,130.42
300759 ,康龙化成,44.9,42.16
300758 ,七彩化学,48.88,49.54
300757 ,罗博特科,64.91,64.5
300756 ,中山金马,99.14,97.85
300755 ,华致酒行,32.5,34.2
300753 ,爱朋医疗,42.72,42.5
300752 ,隆利科技,68.12,68.03
300751 ,迈为股份,179.44,174.81
300750 ,宁德时代,88.6,86.18
300749 ,顶固集创,39.67,38.8
300748 ,金力永磁,27.85,27.2
300747 ,锐科激光,177.45,183.43
300746 ,汉嘉设计,23.92,23.34
300745 ,欣锐科技,38.92,38.19
300743 ,天地数码,40.66,40.46
300742 ,越博动力,44.65,45.7
300741 ,华宝股份,41.99,44.14
300740 ,御家汇,18.23,18.99
300739 ,明阳电路,24.38,23.85
300738 ,奥飞数据,45.65,46.44
300737 ,科顺股份,10.53,10.54
300736 ,百邦科技,22.4,22.65
300735 ,光弘科技,25.3,24.79
300733 ,西菱动力,15.85,15.68
300732 ,设研院,38.67,38.68
300731 ,科创新源,32.08,31.29
300730 ,科创信息,21.2,20.72
300729 ,乐歌股份,26.5,26.21
300727 ,润禾材料,21.46,21.4
300726 ,宏达电子,21.29,21.1
300725 ,药石科技,106.34,101.0
300724 ,捷佳伟创,36.02,35.05
300723 ,一品红,34.06,34.58
300722 ,新余国科,36.97,36.91
300721 ,怡达股份,21.15,23.27
300720 ,海川智能,28.8,28.41
300719 ,安达维尔,12.87,12.74
300718 ,长盛轴承,17.26,17.21
300717 ,华信新材,16.4,17.07
300716 ,国立科技,12.43,12.48
300715 ,凯伦股份,25.02,25.02
300713 ,英可瑞,25.04,24.84
300712 ,永福股份,16.47,16.79
300711 ,广哈通信,20.02,19.99
300710 ,万隆光电,33.14,32.95
300709 ,精研科技,38.33,38.99
300708 ,聚灿光电,12.47,12.51
300707 ,威唐工业,18.57,18.14
300706 ,阿石创,29.94,29.32
300705 ,九典制药,15.19,15.24
300703 ,创源文化,16.37,16.72
300702 ,天宇股份,29.35,31.11
300701 ,森霸传感,37.99,38.49
300700 ,岱勒新材,25.86,25.3
300699 ,光威复材,47.2,53.25
300698 ,万马科技,17.76,18.05
300697 ,电工合金,13.15,13.25
300696 ,爱乐达,25.28,25.63
300695 ,兆丰股份,63.99,64.21
300694 ,蠡湖股份,23.95,22.98
300693 ,盛弘股份,19.35,18.72
300692 ,中环环保,14.97,15.32
300691 ,联合光电,31.02,32.33
300690 ,双一科技,24.52,27.79
300689 ,澄天伟业,35.78,35.71
300688 ,创业黑马,45.21,47.39
300687 ,赛意信息,29.58,28.54
300686 ,智动力,15.27,15.16
300685 ,艾德生物,56.8,54.85
300684 ,中石科技,39.4,40.03
300683 ,海特生物,32.08,32.26
300682 ,朗新科技,23.59,25.58
300681 ,英搏尔,36.77,36.96
300680 ,隆盛科技,19.28,19.16
300679 ,电连技术,35.74,35.2
300678 ,中科信息,26.5,26.29
300677 ,英科医疗,20.19,19.76
300676 ,华大基因,79.29,77.17
300675 ,建科院,27.15,26.9
300674 ,宇信科技,35.07,35.39
300673 ,佩蒂股份,54.48,53.6
300672 ,国科微,47.76,47.19
300671 ,富满电子,21.01,20.84
300670 ,大烨智能,17.69,17.28
300669 ,沪宁股份,20.62,21.2
300668 ,杰恩设计,21.44,21.86
300667 ,必创科技,31.94,31.25
300666 ,江丰电子,44.56,44.55
300665 ,飞鹿股份,12.07,11.83
300664 ,鹏鹞环保,11.27,11.59
300663 ,科蓝软件,25.77,31.19
300662 ,科锐国际,37.16,36.99
300661 ,圣邦股份,95.35,93.44
300660 ,江苏雷利,24.3,24.26
300659 ,中孚信息,30.45,29.8
300658 ,延江股份,15.31,14.93
300657 ,弘信电子,45.65,45.23
300656 ,民德电子,24.94,25.36
300655 ,晶瑞股份,16.94,16.92
300654 ,世纪天鸿,30.59,27.59
300653 ,正海生物,58.74,57.79
300652 ,雷迪克,25.58,23.65
300651 ,金陵体育,54.0,54.54
300650 ,太龙照明,16.13,16.18
300649 ,杭州园林,26.4,26.3
300648 ,星云股份,22.4,21.9
300647 ,超频三,17.74,17.24
300645 ,正元智慧,37.63,38.2
300644 ,南京聚隆,31.98,31.95
300643 ,万通智控,10.43,10.5
300642 ,透景生命,44.52,45.1
300641 ,正丹股份,6.08,6.13
300640 ,德艺文创,11.62,11.81
300639 ,凯普生物,17.37,17.75
300638 ,广和通,62.14,60.83
300637 ,扬帆新材,36.15,34.01
300636 ,同和药业,21.35,20.96
300635 ,达安股份,17.51,17.79
300634 ,彩讯股份,29.5,28.98
300633 ,开立医疗,30.5,30.66
300632 ,光莆股份,19.15,18.88
300631 ,久吾高科,17.45,18.21
300630 ,普利制药,71.2,71.0
300629 ,新劲刚,19.8,20.24
300628 ,亿联网络,100.3,98.73
300627 ,华测导航,20.39,20.25
300626 ,华瑞股份,9.37,9.43
300625 ,三雄极光,16.63,16.58
300624 ,万兴科技,64.42,62.76
300623 ,捷捷微电,37.0,35.58
300622 ,博士眼镜,19.63,19.57
300621 ,维业股份,10.98,11.15
300620 ,光库科技,46.22,47.87
300619 ,金银河,27.31,27.55
300618 ,寒锐钴业,83.07,80.7
300617 ,安靠智电,27.31,27.09
300616 ,尚品宅配,83.01,82.42
300615 ,欣天科技,20.41,20.32
300613 ,富瀚微,111.0,110.5
300612 ,宣亚国际,24.42,23.93
300611 ,美力科技,10.2,10.32
300610 ,晨化股份,14.3,14.36
300609 ,汇纳科技,42.06,41.24
300608 ,思特奇,26.66,25.55
300607 ,拓斯达,42.1,41.64
300606 ,金太阳,20.05,20.51
300605 ,恒锋信息,18.1,18.4
300604 ,长川科技,39.5,38.07
300603 ,立昂技术,29.31,29.74
300602 ,飞荣达,46.6,45.9
300601 ,康泰生物,45.95,45.2
300600 ,瑞特股份,26.45,26.37
300599 ,雄塑科技,12.32,12.42
300598 ,诚迈科技,31.0,29.94
300597 ,吉大通信,16.15,16.39
300596 ,利安隆,34.04,33.0
300595 ,欧普康视,53.14,51.84
300593 ,新雷能,21.51,20.11
300592 ,华凯创意,11.15,11.19
300591 ,万里马,6.73,6.8
300590 ,移为通信,43.25,41.0
300589 ,江龙船艇,13.45,15.68
300588 ,熙菱信息,15.46,15.51
300587 ,天铁股份,23.68,23.44
300586 ,美联新材,16.18,15.83
300585 ,奥联电子,10.58,10.8
300584 ,海辰药业,30.08,28.36
300583 ,赛托生物,37.64,37.84
300582 ,英飞特,15.15,15.21
300581 ,晨曦航空,16.05,16.34
300580 ,贝斯特,17.66,17.73
300579 ,数字认证,41.9,39.96
300578 ,会畅通讯,22.85,23.88
300577 ,开润股份,33.42,33.46
300576 ,容大感光,16.97,16.96
300575 ,中旗股份,63.83,60.51
300573 ,兴齐眼药,19.09,18.99
300572 ,安车检测,76.08,74.3
300571 ,平治信息,62.4,60.94
300570 ,太辰光,23.1,23.41
300569 ,天能重工,21.99,22.38
300568 ,星源材质,32.25,31.05
300567 ,精测电子,75.9,72.9
300566 ,激智科技,15.9,15.95
300565 ,科信技术,15.32,15.33
300563 ,神宇股份,27.44,27.56
300562 ,乐心医疗,12.76,12.71
300561 ,汇金科技,15.66,15.64
300560 ,中富通,21.27,21.08
300559 ,佳发教育,49.05,46.43
300558 ,贝达药业,47.18,46.44
300557 ,理工光科,30.23,29.79
300556 ,丝路视觉,22.12,21.87
300555 ,路通视信,11.54,11.58
300554 ,三超新材,19.96,19.82
300553 ,集智股份,37.22,36.9
300552 ,万集科技,19.73,19.76
300551 ,古鳌科技,15.51,15.2
300550 ,和仁科技,61.86,63.17
300549 ,优德精密,14.36,14.48
300548 ,博创科技,47.53,47.87
300547 ,川环科技,24.74,24.27
300546 ,雄帝科技,31.89,32.21
300545 ,联得装备,32.49,32.95
300543 ,朗科智能,19.79,19.99
300542 ,新晨科技,16.3,16.52
300541 ,先进数通,17.02,17.12
300540 ,深冷股份,15.04,14.4
300539 ,横河模具,12.66,12.38
300538 ,同益股份,34.3,35.26
300537 ,广信材料,11.95,11.8
300536 ,农尚环境,13.34,16.14
300535 ,达威股份,14.75,14.97
300534 ,陇神戎发,6.96,6.93
300533 ,冰川网络,38.57,38.86
300532 ,今天国际,14.7,14.84
300531 ,优博讯,24.93,23.22
300530 ,达志科技,39.69,39.71
300529 ,健帆生物,56.31,55.73
300528 ,幸福蓝海,9.31,9.33
300527 ,中国应急,9.07,9.12
300526 ,中潜股份,12.99,13.22
300525 ,博思软件,36.64,38.16
300523 ,辰安科技,53.28,53.09
300522 ,世名科技,19.17,19.56
300521 ,爱司凯,12.04,12.1
300520 ,科大国创,21.41,21.77
300519 ,新光药业,16.46,16.09
300518 ,盛讯达,26.91,27.7
300517 ,海波重科,15.8,16.35
300516 ,久之洋,36.11,36.12
300515 ,三德科技,10.56,10.67
300514 ,友讯达,16.57,16.29
300513 ,恒实科技,26.76,26.45
300512 ,中亚股份,16.04,16.31
300511 ,雪榕生物,8.8,8.7
300510 ,金冠股份,12.47,12.02
300509 ,新美星,14.23,14.23
300508 ,维宏股份,28.39,28.73
300507 ,苏奥传感,20.25,20.56
300506 ,名家汇,21.08,20.14
300505 ,川金诺,24.94,25.45
300504 ,天邑股份,29.68,30.0
300503 ,昊志机电,10.73,10.68
300502 ,新易盛,29.48,29.22
300501 ,海顺新材,22.74,22.75
300500 ,启迪设计,23.9,24.79
300499 ,高澜股份,16.02,16.01
300498 ,温氏股份,40.7,38.07
