code,name,trade_x,trade_y
300497 ,富祥股份,18.62,18.49
300496 ,中科创达,34.32,33.97
300495 ,美尚生态,14.01,14.76
300494 ,盛天网络,12.36,13.03
300493 ,润欣科技,11.3,11.33
300492 ,山鼎设计,25.54,26.63
300491 ,通合科技,18.83,18.69
300490 ,华自科技,13.91,13.79
300489 ,中飞股份,14.9,14.57
300488 ,恒锋工具,26.12,26.0
300487 ,蓝晓科技,35.75,36.55
300486 ,东杰智能,15.5,15.42
300485 ,赛升药业,12.57,12.43
300484 ,蓝海华腾,13.29,13.29
300483 ,沃施股份,0.0,0.0
300482 ,万孚生物,35.39,34.87
300481 ,濮阳惠成,20.48,19.02
300480 ,光力科技,13.94,13.49
300479 ,神思电子,17.76,17.94
300478 ,杭州高新,16.91,16.65
300477 ,合纵科技,10.19,9.96
300476 ,胜宏科技,14.94,14.61
300475 ,聚隆科技,10.49,11.75
300474 ,景嘉微,49.72,48.4
300473 ,德尔股份,38.35,38.2
300472 ,新元科技,21.6,23.12
300471 ,厚普股份,11.32,13.2
300470 ,日机密封,25.27,25.73
300469 ,信息发展,25.19,25.28
300468 ,四方精创,16.72,16.73
300467 ,迅游科技,28.87,29.19
300466 ,赛摩电气,7.09,7.22
300465 ,高伟达,8.46,8.89
300464 ,星徽精密,9.12,9.3
300463 ,迈克生物,20.35,20.14
300462 ,华铭智能,18.89,18.87
300461 ,田中精机,24.62,23.69
300460 ,惠伦晶体,10.1,10.25
300459 ,金科文化,8.69,8.53
300458 ,全志科技,24.54,24.52
300457 ,赢合科技,27.52,26.62
300456 ,耐威科技,30.46,29.82
300455 ,康拓红外,8.1,8.28
300454 ,深信服,101.45,100.35
300453 ,三鑫医疗,13.62,13.75
300452 ,山河药辅,16.65,16.9
300451 ,创业慧康,21.88,23.7
300450 ,先导智能,37.41,36.96
300449 ,汉邦高科,22.55,23.17
300448 ,浩云科技,13.05,13.09
300447 ,全信股份,11.2,11.22
300446 ,乐凯新材,25.86,29.03
300445 ,康斯特,12.62,13.16
300444 ,双杰电气,8.94,9.06
300443 ,金雷股份,18.75,18.87
300442 ,普丽盛,15.24,15.44
300441 ,鲍斯股份,8.09,8.05
300440 ,运达科技,8.17,8.06
300439 ,美康生物,16.59,16.27
300438 ,鹏辉能源,25.13,24.66
300437 ,清水源,17.05,17.53
300436 ,广生堂,27.34,27.34
300435 ,中泰股份,12.95,12.49
300434 ,金石东方,10.57,10.25
300433 ,蓝思科技,8.86,8.9
300432 ,富临精工,7.21,7.17
300431 ,暴风集团,10.85,11.2
300430 ,诚益通,9.74,9.82
300429 ,强力新材,31.3,29.93
300428 ,四通新材,12.62,12.68
300427 ,红相股份,13.84,14.03
300426 ,唐德影视,7.97,8.01
300425 ,环能科技,5.77,5.84
300424 ,航新科技,19.13,20.42
300423 ,鲁亿通,28.0,28.73
300422 ,博世科,11.81,11.9
300421 ,力星股份,15.91,15.58
300420 ,五洋停车,6.59,6.65
300419 ,浩丰科技,6.3,6.8
300418 ,昆仑万维,15.6,15.6
300417 ,南华仪器,18.08,18.15
300416 ,苏试试验,20.89,21.15
300415 ,伊之密,7.67,7.58
300414 ,中光防雷,19.24,21.57
300413 ,芒果超媒,50.6,47.4
300412 ,迦南科技,7.48,7.53
300411 ,金盾股份,9.69,9.69
300410 ,正业科技,23.52,23.16
300409 ,道氏技术,21.63,21.58
300408 ,三环集团,23.84,22.4
300407 ,凯发电气,8.51,8.62
300406 ,九强生物,14.9,15.1
300405 ,科隆股份,9.19,9.25
300404 ,博济医药,14.83,14.73
300403 ,汉宇集团,6.02,6.05
300402 ,宝色股份,10.25,10.28
300401 ,花园生物,15.06,14.88
300400 ,劲拓股份,20.39,20.47
300399 ,京天利,13.31,14.2
300398 ,飞凯材料,19.02,19.39
300397 ,天和防务,23.0,23.05
300396 ,迪瑞医疗,16.4,16.13
300395 ,菲利华,19.83,19.4
300394 ,天孚通信,32.18,32.08
300393 ,中来股份,23.63,23.51
300392 ,腾信股份,8.97,8.78
300391 ,康跃科技,12.96,12.98
300390 ,天华超净,11.41,11.71
300389 ,艾比森,17.83,17.35
300388 ,国祯环保,10.71,10.9
300387 ,富邦股份,7.6,7.45
300386 ,飞天诚信,13.85,13.83
300385 ,雪浪环境,18.75,19.07
300384 ,三联虹普,16.98,16.8
300383 ,光环新网,18.42,18.88
300382 ,斯莱克,6.83,6.77
300381 ,溢多利,10.98,10.76
300380 ,安硕信息,23.47,28.4
300379 ,东方通,24.05,25.5
300378 ,鼎捷软件,14.54,14.59
300377 ,赢时胜,14.75,14.83
300376 ,易事特,6.08,6.05
300375 ,鹏翎股份,7.09,7.27
300374 ,恒通科技,11.49,11.04
300373 ,扬杰科技,20.37,19.95
300371 ,汇中股份,15.3,15.5
300370 ,安控科技,5.51,5.56
300369 ,绿盟科技,13.08,13.35
300368 ,汇金股份,8.91,9.35
300367 ,东方网力,12.39,12.53
300366 ,创意信息,9.46,9.52
300365 ,恒华科技,28.31,27.9
300364 ,中文在线,6.04,6.22
300363 ,博腾股份,11.26,11.16
300362 ,天翔环境,5.76,6.06
300360 ,炬华科技,9.63,9.58
300359 ,全通教育,7.22,0.0
300358 ,楚天科技,8.97,9.06
300357 ,我武生物,47.9,46.04
300356 ,光一科技,10.29,10.49
300355 ,蒙草生态,5.35,5.45
300354 ,东华测试,10.65,10.78
300353 ,东土科技,12.59,12.63
300352 ,北信源,6.33,6.32
300351 ,永贵电器,10.91,11.07
300350 ,华鹏飞,7.5,7.64
300349 ,金卡智能,22.48,21.99
300348 ,长亮科技,25.76,25.91
300347 ,泰格医药,63.42,62.78
300346 ,南大光电,13.57,14.02
300345 ,红宇新材,5.07,4.95
300344 ,太空智造,7.69,7.77
300343 ,联创互联,8.08,8.34
300342 ,天银机电,9.41,9.31
300341 ,麦克奥迪,6.31,6.26
300340 ,科恒股份,21.98,21.34
300339 ,润和软件,13.61,13.76
300338 ,开元股份,10.23,10.46
300337 ,银邦股份,4.45,5.39
300336 ,新文化,5.51,5.57
300335 ,迪森股份,7.97,7.62
300334 ,津膜科技,8.94,9.88
300333 ,兆日科技,10.43,10.44
300332 ,天壕环境,6.23,7.28
300331 ,苏大维格,18.49,18.49
300330 ,华虹计通,9.24,9.33
300329 ,海伦钢琴,8.85,8.86
300328 ,宜安科技,10.1,9.93
300327 ,中颖电子,25.52,25.35
300326 ,凯利泰,10.5,10.34
300325 ,德威新材,4.64,4.39
300324 ,旋极信息,8.15,8.16
300323 ,华灿光电,9.53,9.33
300322 ,硕贝德,14.26,14.62
300321 ,同大股份,15.67,16.04
300320 ,海达股份,5.96,6.04
300319 ,麦捷科技,8.14,7.97
300318 ,博晖创新,5.08,5.04
300317 ,珈伟新能,7.16,6.98
300316 ,晶盛机电,16.3,15.77
300315 ,掌趣科技,4.22,4.27
300314 ,戴维医疗,10.14,10.19
300313 ,天山生物,7.54,7.59
300312 ,邦讯技术,8.82,8.67
300311 ,任子行,8.37,8.57
300310 ,宜通世纪,6.79,6.93
300309 ,吉艾科技,8.23,8.29
300308 ,中际旭创,58.28,58.09
300307 ,慈星股份,6.4,6.58
300306 ,远方信息,10.07,10.45
300305 ,裕兴股份,9.48,9.23
300304 ,云意电气,4.77,4.81
300303 ,聚飞光电,3.5,3.48
300302 ,同有科技,10.67,10.89
300301 ,长方集团,4.25,4.3
300300 ,汉鼎宇佑,13.64,13.54
300299 ,富春股份,5.89,5.77
300298 ,三诺生物,13.17,13.25
300297 ,蓝盾股份,7.55,7.53
300296 ,利亚德,8.86,8.67
300295 ,三六五网,15.59,16.29
300294 ,博雅生物,32.42,31.48
300293 ,蓝英装备,9.82,9.91
300292 ,吴通控股,4.5,4.53
300291 ,华录百纳,6.14,6.22
300290 ,荣科科技,9.36,9.25
300289 ,利德曼,7.75,7.82
300288 ,朗玛信息,16.65,16.92
300287 ,飞利信,5.39,5.45
300286 ,安科瑞,11.16,11.16
300285 ,国瓷材料,21.73,21.6
300284 ,苏交科,13.41,13.27
300283 ,温州宏丰,5.57,5.61
300282 ,三盛教育,13.42,13.49
300281 ,金明精机,6.72,6.89
300280 ,紫天科技,32.5,31.16
300279 ,和晶科技,6.88,6.88
300278 ,华昌达,8.43,8.59
300277 ,海联讯,7.74,7.87
300276 ,三丰智能,13.9,13.87
300275 ,梅安森,9.67,9.59
300274 ,阳光电源,12.1,11.7
300273 ,和佳股份,6.31,6.26
300272 ,开能健康,8.91,8.93
300271 ,华宇软件,21.36,21.23
300270 ,中威电子,8.87,8.97
300269 ,联建光电,6.33,6.32
300268 ,佳沃股份,14.87,14.86
300267 ,尔康制药,4.22,4.24
300266 ,兴源环境,4.25,4.39
300265 ,通光线缆,9.42,9.31
300264 ,佳创视讯,6.3,6.61
300263 ,隆华科技,5.8,5.89
300262 ,巴安水务,8.19,8.22
300261 ,雅本化学,5.72,6.14
300260 ,新莱应材,11.49,11.65
300259 ,新天科技,4.01,4.02
300258 ,精锻科技,13.4,13.31
300257 ,开山股份,13.34,13.38
300256 ,星星科技,4.14,4.2
300255 ,常山药业,7.03,6.9
300254 ,仟源医药,8.46,8.5
300253 ,卫宁健康,14.33,14.94
300252 ,金信诺,13.68,13.78
300251 ,光线传媒,8.85,8.93
300250 ,初灵信息,15.99,16.89
300249 ,依米康,8.09,8.16
300248 ,新开普,9.25,9.46
300247 ,融捷健康,4.08,4.15
300246 ,宝莱特,14.32,14.4
300245 ,天玑科技,11.54,11.66
300244 ,迪安诊断,21.97,21.77
300243 ,瑞丰高材,9.93,10.08
300242 ,佳云科技,5.34,5.31
300241 ,瑞丰光电,6.03,6.11
300240 ,飞力达,8.41,8.43
300239 ,东宝生物,4.88,4.9
300238 ,冠昊生物,15.47,16.37
300237 ,美晨生态,4.57,4.58
300236 ,上海新阳,32.74,36.2
300235 ,方直科技,10.3,10.35
300234 ,开尔新材,7.6,8.52
300233 ,金城医药,21.74,19.62
300232 ,洲明科技,13.85,13.86
300231 ,银信科技,8.59,8.56
300230 ,永利股份,6.07,6.05
300229 ,拓尔思,12.44,12.2
300228 ,富瑞特装,7.59,7.36
300227 ,光韵达,13.27,13.14
300226 ,上海钢联,87.67,87.98
300225 ,金力泰,6.28,6.27
300224 ,正海磁材,7.48,7.43
300223 ,北京君正,27.86,27.56
300222 ,科大智能,18.29,17.93
300221 ,银禧科技,7.46,7.5
300220 ,金运激光,15.32,15.28
300219 ,鸿利智汇,8.42,8.39
300218 ,安利股份,8.08,8.14
300217 ,东方电热,3.23,3.17
300216 ,千山药机,4.67,4.67
300215 ,电科院,7.13,7.08
300214 ,日科化学,6.28,6.46
300213 ,佳讯飞鸿,9.55,9.5
300212 ,易华录,28.75,28.68
300211 ,亿通科技,6.8,7.06
300210 ,森远股份,5.01,4.91
300209 ,天泽信息,14.6,14.52
300208 ,青岛中程,7.04,7.28
300207 ,欣旺达,12.25,11.93
300206 ,理邦仪器,6.99,7.09
300205 ,天喻信息,11.49,11.82
300204 ,舒泰神,14.07,14.22
300203 ,聚光科技,28.66,28.42
300202 ,聚龙股份,8.31,8.55
300201 ,海伦哲,5.2,5.44
300200 ,高盟新材,8.6,8.78
300199 ,翰宇药业,11.16,11.44
300198 ,纳川股份,4.62,4.83
300197 ,铁汉生态,4.72,4.77
300196 ,长海股份,10.4,10.8
300195 ,长荣股份,11.3,11.08
300194 ,福安药业,3.87,3.88
300193 ,佳士科技,8.31,8.27
300192 ,科斯伍德,11.01,10.95
300191 ,潜能恒信,18.61,18.18
300190 ,维尔利,6.48,6.59
300189 ,神农基因,3.68,3.67
300188 ,美亚柏科,18.44,18.11
300187 ,永清环保,6.48,6.58
300185 ,通裕重工,2.26,2.25
300184 ,力源信息,12.99,12.92
300183 ,东软载波,16.56,16.45
300182 ,捷成股份,6.29,6.55
300181 ,佐力药业,7.45,7.41
300180 ,华峰超纤,14.5,14.49
300179 ,四方达,4.79,4.86
300178 ,腾邦国际,10.87,10.83
300177 ,中海达,13.89,13.64
300176 ,派生科技,47.56,49.99
300175 ,朗源股份,6.82,6.88
300174 ,元力股份,13.23,13.41
300173 ,智慧松德,6.24,6.09
300172 ,中电环保,6.24,6.44
300171 ,东富龙,10.03,11.64
300170 ,汉得信息,17.28,17.86
300169 ,天晟新材,5.83,5.88
300168 ,万达信息,15.14,15.39
300167 ,迪威迅,6.18,6.21
300166 ,东方国信,15.78,15.82
300165 ,天瑞仪器,5.21,5.71
300164 ,通源石油,7.7,7.44
300163 ,先锋新材,4.26,4.22
300162 ,雷曼股份,6.47,6.59
300161 ,华中数控,14.45,15.25
300160 ,秀强股份,4.62,4.66
300159 ,新研股份,6.48,6.63
300158 ,振东制药,5.17,5.1
300157 ,恒泰艾普,5.81,5.61
300156 ,神雾环保,4.51,4.75
300155 ,安居宝,5.88,5.94
300154 ,瑞凌股份,6.1,6.15
300153 ,科泰电源,9.16,8.8
300152 ,科融环境,2.76,3.24
300151 ,昌红科技,6.79,6.61
300150 ,世纪瑞尔,5.52,5.61
300149 ,量子生物,18.23,18.09
300148 ,天舟文化,4.97,5.1
300147 ,香雪制药,8.34,8.17
300146 ,汤臣倍健,22.82,22.63
300145 ,中金环境,4.27,4.36
300144 ,宋城演艺,22.0,22.9
300143 ,星普医科,10.1,10.04
300142 ,沃森生物,21.28,20.82
300141 ,和顺电气,9.64,9.28
300140 ,中环装备,10.73,11.07
300139 ,晓程科技,12.91,13.34
300138 ,晨光生物,6.91,7.45
300137 ,先河环保,10.76,11.18
300136 ,信维通信,30.49,30.42
300135 ,宝利国际,3.3,3.31
300134 ,大富科技,15.77,15.48
300133 ,华策影视,8.56,8.3
300132 ,青松股份,14.65,14.29
300131 ,英唐智控,6.28,6.26
300130 ,新国都,17.03,17.65
300129 ,泰胜风能,4.37,4.49
300128 ,锦富技术,5.23,5.12
300127 ,银河磁体,13.6,13.74
300126 ,锐奇股份,6.08,6.31
300125 ,易世达,15.84,16.84
300124 ,汇川技术,26.85,0.0
300123 ,亚光科技,13.1,13.25
300122 ,智飞生物,51.0,49.46
300121 ,阳谷华泰,10.53,10.38
300120 ,经纬辉开,8.23,8.16
300119 ,瑞普生物,13.62,13.37
300118 ,东方日升,10.41,10.31
300117 ,嘉寓股份,4.56,4.68
300116 ,坚瑞沃能,2.13,2.27
300115 ,长盈精密,13.04,12.96
300114 ,中航电测,10.28,10.35
300113 ,顺网科技,17.02,18.52
300112 ,万讯自控,8.7,8.88
300111 ,向日葵,3.09,3.09
300110 ,华仁药业,3.88,3.92
300109 ,新开源,20.39,20.3
300108 ,吉药控股,8.07,8.24
300107 ,建新股份,12.24,12.15
300106 ,西部牧业,6.86,7.1
300105 ,龙源技术,5.03,5.07
300104 ,乐视网,3.08,3.04
300103 ,达刚路机,11.63,14.07
300102 ,乾照光电,6.96,6.88
300101 ,振芯科技,12.96,12.86
300100 ,双林股份,11.21,11.07
300099 ,精准信息,5.58,5.64
300098 ,高新兴,9.81,9.77
300097 ,智云股份,13.82,13.76
300096 ,易联众,12.39,12.12
300095 ,华伍股份,6.26,6.18
300094 ,国联水产,6.55,6.6
300093 ,金刚玻璃,7.16,7.26
300092 ,科新机电,7.74,7.57
300091 ,金通灵,5.64,5.38
300090 ,盛运环保,2.58,2.75
300089 ,文化长城,6.95,6.85
300088 ,长信科技,6.14,6.17
300087 ,荃银高科,8.34,8.3
300086 ,康芝药业,6.75,6.81
300085 ,银之杰,17.22,18.99
300084 ,海默科技,7.04,6.72
300083 ,劲胜智能,3.98,4.07
300082 ,奥克股份,7.23,7.13
300081 ,恒信东方,12.3,12.17
300080 ,易成新能,6.59,7.15
300079 ,数码科技,6.86,6.72
300078 ,思创医惠,11.12,10.96
300077 ,国民技术,9.99,9.96
300076 ,GQY视讯,5.61,5.6
300075 ,数字政通,13.39,13.6
300074 ,华平股份,4.96,5.06
300073 ,当升科技,30.6,29.79
300072 ,三聚环保,11.08,11.4
300071 ,华谊嘉信,4.26,4.26
300070 ,碧水源,9.79,9.88
300069 ,金利华电,12.77,12.81
300068 ,南都电源,15.73,15.6
300067 ,安诺其,6.58,6.53
300066 ,三川智慧,4.87,4.83
300065 ,海兰信,14.57,14.32
300064 ,豫金刚石,5.52,5.59
300063 ,天龙集团,3.93,4.0
300062 ,中能电气,6.55,6.46
300061 ,康旗股份,9.01,9.3
300059 ,东方财富,19.6,20.39
300058 ,蓝色光标,5.97,5.84
300057 ,万顺股份,7.85,7.8
300056 ,三维丝,6.43,7.05
300055 ,万邦达,9.06,9.7
300054 ,鼎龙股份,9.64,10.03
300053 ,欧比特,11.6,11.45
300052 ,中青宝,11.64,11.98
300051 ,三五互联,7.2,7.42
300050 ,世纪鼎利,6.81,6.73
300049 ,福瑞股份,11.11,11.27
300048 ,合康新能,3.22,3.15
300047 ,天源迪科,16.75,17.16
300046 ,台基股份,17.37,17.7
300045 ,华力创通,10.7,10.45
300044 ,赛为智能,8.86,8.64
300043 ,星辉娱乐,6.38,6.85
300042 ,朗科科技,22.44,20.79
300041 ,回天新材,7.67,7.68
300040 ,九洲电气,6.94,6.85
300039 ,上海凯宝,5.0,5.0
300038 ,数知科技,12.79,12.88
300037 ,新宙邦,28.08,27.2
300036 ,超图软件,18.82,18.99
300035 ,中科电气,5.99,5.97
300034 ,钢研高纳,12.81,13.55
300033 ,同花顺,86.3,95.5
300032 ,金龙机电,3.84,3.83
300031 ,宝通科技,16.16,15.71
300030 ,阳普医疗,6.43,6.43
300029 ,天龙光电,5.86,5.91
300028 ,金亚科技,0.0,0.0
300027 ,华谊兄弟,5.78,5.83
300026 ,红日药业,3.53,3.57
300025 ,华星创业,6.19,6.17
300024 ,机器人,19.79,20.71
300023 ,宝德股份,7.73,7.76
300022 ,吉峰科技,4.74,4.77
300021 ,大禹节水,6.09,6.3
300020 ,银江股份,9.23,9.81
300019 ,硅宝科技,7.47,7.49
300018 ,中元股份,6.79,6.88
300017 ,网宿科技,13.86,13.7
300016 ,北陆药业,11.37,10.85
300015 ,爱尔眼科,32.68,32.24
300014 ,亿纬锂能,24.0,24.15
300013 ,新宁物流,15.22,15.41
300012 ,华测检测,8.94,8.88
300011 ,鼎汉技术,7.52,8.38
300010 ,立思辰,10.13,10.24
300009 ,安科生物,16.69,16.22
300008 ,天海防务,4.07,4.27
300007 ,汉威科技,12.39,12.65
300006 ,莱美药业,4.79,5.19
300005 ,探路者,4.41,4.46
300004 ,南风股份,4.8,4.82
300003 ,乐普医疗,26.09,25.72
300002 ,神州泰岳,4.96,5.08
300001 ,特锐德,23.55,22.84
002951 ,金时科技,17.31,20.94
002950 ,奥美医疗,28.14,34.05
002949 ,华阳国际,33.6,33.77
002948 ,青岛银行,7.75,8.17
002947 ,恒铭达,48.0,47.04
002946 ,新乳业,19.55,19.39
002945 ,华林证券,15.17,15.8
002943 ,宇晶股份,39.34,39.81
002942 ,新农股份,33.31,33.25
002941 ,新疆交建,37.76,39.69
002940 ,昂利康,43.28,42.35
002939 ,长城证券,14.66,15.66
002938 ,鹏鼎控股,27.54,27.52
002937 ,兴瑞科技,35.88,35.87
002936 ,郑州银行,6.18,6.27
002935 ,天奥电子,49.07,48.47
002933 ,新兴装备,54.92,54.15
002932 ,明德生物,50.37,49.24
002931 ,锋龙股份,34.0,34.15
002930 ,宏川智慧,28.46,28.3
002929 ,润建通信,35.65,35.0
002928 ,华夏航空,22.33,21.9
002927 ,泰永长征,37.54,36.51
002926 ,华西证券,11.7,12.0
002925 ,盈趣科技,56.75,54.37
002923 ,润都股份,25.4,25.25
002922 ,伊戈尔,18.31,18.73
002921 ,联诚精密,25.26,25.12
002920 ,德赛西威,28.96,29.11
002919 ,名臣健康,23.22,23.16
002918 ,蒙娜丽莎,20.74,20.59
002917 ,金奥博,26.55,27.1
002916 ,深南电路,121.06,121.0
002915 ,中欣氟材,24.18,24.06
002913 ,奥士康,54.88,56.55
002912 ,中新赛克,116.35,116.0
002911 ,佛燃股份,18.57,17.97
002910 ,庄园牧场,13.82,14.15
002909 ,集泰股份,11.54,11.64
002908 ,德生科技,20.37,20.5
002907 ,华森制药,21.53,22.08
002906 ,华阳集团,11.55,11.53
002905 ,金逸影视,16.82,17.26
002903 ,宇环数控,20.19,20.16
002902 ,铭普光磁,29.55,28.8
002901 ,大博医疗,34.27,33.79
002900 ,哈三联,14.08,13.95
002899 ,英派斯,16.46,15.99
002898 ,赛隆药业,17.22,16.81
002897 ,意华股份,23.63,23.96
002896 ,中大力德,35.13,34.33
002895 ,川恒股份,14.51,14.35
002893 ,华通热力,16.67,17.1
002892 ,科力尔,48.93,48.64
002891 ,中宠股份,40.77,40.88
002890 ,弘宇股份,21.88,22.18
002889 ,东方嘉盛,27.04,27.12
002888 ,惠威科技,20.49,21.04
002887 ,绿茵生态,23.11,23.05
002886 ,沃特股份,20.65,20.1
002885 ,京泉华,24.03,23.98
002884 ,凌霄泵业,28.88,30.38
002883 ,中设股份,31.31,31.85
002882 ,金龙羽,11.11,11.09
002881 ,美格智能,22.32,22.27
002880 ,卫光生物,48.17,48.1
002879 ,长缆科技,18.14,17.55
002878 ,元隆雅图,28.65,28.8
002877 ,智能自控,17.19,16.92
002876 ,三利谱,49.95,47.91
002875 ,安奈儿,21.57,21.43
002873 ,新天药业,19.21,18.91
002872 ,天圣制药,11.09,10.96
002871 ,伟隆股份,25.48,24.77
002870 ,香山股份,24.09,24.3
002869 ,金溢科技,21.48,21.22
002868 ,绿康生化,19.51,19.31
002867 ,周大生,32.49,32.11
002866 ,传艺科技,13.13,13.19
002865 ,钧达股份,22.21,23.07
002864 ,盘龙药业,36.5,36.67
002863 ,今飞凯达,7.25,7.23
002862 ,实丰文化,29.8,30.18
002861 ,瀛通通讯,25.79,26.17
002860 ,星帅尔,21.63,21.84
002859 ,洁美科技,35.92,35.8
002858 ,力盛赛车,17.19,17.39
002857 ,三晖电气,13.45,13.62
002856 ,美芝股份,26.69,26.77
002855 ,捷荣技术,10.21,11.25
002853 ,皮阿诺,20.46,20.42
002852 ,道道全,16.49,16.35
002851 ,麦格米特,32.41,32.57
002850 ,科达利,26.25,25.81
002849 ,威星智能,16.37,16.42
002848 ,高斯贝尔,16.85,16.83
002847 ,盐津铺子,25.67,27.23
002846 ,英联股份,12.43,12.61
002845 ,同兴达,22.03,22.37
002843 ,泰嘉股份,15.57,16.0
002842 ,翔鹭钨业,21.49,21.17
002841 ,视源股份,76.3,74.53
002840 ,华统股份,19.7,19.31
002839 ,张家港行,7.11,7.12
002838 ,道恩股份,21.98,21.83
002837 ,英维克,19.73,19.66
002836 ,新宏泽,14.36,14.46
002835 ,同为股份,8.7,8.75
002833 ,弘亚数控,44.6,46.34
002832 ,比音勒芬,42.77,41.46
002831 ,裕同科技,56.8,56.26
002830 ,名雕股份,17.18,17.01
002829 ,星网宇达,21.55,21.41
002828 ,贝肯能源,14.11,13.7
002827 ,高争民爆,17.04,17.25
002826 ,易明医药,12.42,12.5
002825 ,纳尔股份,16.77,17.49
002824 ,和胜股份,11.76,12.94
002823 ,凯中精密,12.85,13.01
002822 ,中装建设,6.3,6.23
002821 ,凯莱英,92.41,93.27
002820 ,桂发祥,14.19,14.3
002819 ,东方中科,26.6,25.02
002818 ,富森美,25.4,25.13
002817 ,黄山胶囊,20.57,20.53
002816 ,和科达,23.36,22.93
002815 ,崇达技术,17.33,16.85
002813 ,路畅科技,32.26,32.8
002812 ,恩捷股份,64.65,62.8
002811 ,亚泰国际,17.52,17.44
002810 ,山东赫达,26.0,26.16
002809 ,红墙股份,19.9,19.55
002808 ,恒久科技,16.61,16.6
002807 ,江阴银行,6.58,6.56
002806 ,华锋股份,22.05,21.98
002805 ,丰元股份,18.63,19.52
002803 ,吉宏股份,20.21,21.1
002802 ,洪汇新材,22.94,23.38
002801 ,微光股份,27.36,26.18
002800 ,天顺股份,21.05,21.52
002799 ,环球印务,14.74,15.77
