code,name,trade_x,trade_y
002144 ,宏达高科,11.83,12.2
002143 ,印纪传媒,4.22,4.35
002142 ,宁波银行,20.1,20.64
002141 ,贤丰控股,5.12,5.03
002140 ,东华科技,8.01,8.07
002139 ,拓邦股份,6.2,6.09
002138 ,顺络电子,17.41,17.15
002137 ,麦达数字,8.17,8.89
002136 ,安 纳 达,9.31,9.22
002135 ,东南网架,5.8,5.92
002134 ,天津普林,7.4,7.38
002133 ,广宇集团,4.36,4.37
002132 ,恒星科技,3.08,3.12
002131 ,利欧股份,2.25,2.23
002130 ,沃尔核材,5.04,5.24
002129 ,中环股份,10.22,10.06
002128 ,露天煤业,9.07,9.04
002127 ,南极电商,11.5,11.49
002126 ,银轮股份,9.4,9.32
002125 ,湘潭电化,11.86,10.94
002124 ,天邦股份,18.85,16.9
002123 ,梦网集团,12.4,12.55
002122 ,*ST天马,2.96,3.27
002121 ,科陆电子,6.51,6.5
002120 ,韵达股份,37.69,36.98
002119 ,康强电子,12.08,11.97
002118 ,紫鑫药业,7.83,9.18
002117 ,东港股份,18.48,18.64
002116 ,中国海诚,10.17,10.12
002115 ,三维通信,12.57,12.5
002114 ,罗平锌电,8.59,8.68
002113 ,天润数娱,4.31,4.35
002112 ,三变科技,8.4,8.25
002111 ,威海广泰,13.67,13.27
002110 ,三钢闽光,17.05,17.14
002109 ,兴化股份,4.29,5.19
002108 ,沧州明珠,5.5,5.38
002107 ,沃华医药,8.76,8.79
002106 ,莱宝高科,8.47,8.65
002105 ,信隆健康,5.54,5.13
002104 ,恒宝股份,7.86,7.87
002103 ,广博股份,5.33,5.33
002102 ,ST冠福,2.07,2.1
002101 ,广东鸿图,9.6,9.45
002100 ,天康生物,9.0,8.4
002099 ,海翔药业,6.44,6.3
002098 ,浔兴股份,10.38,10.42
002097 ,山河智能,7.04,7.04
002096 ,南岭民爆,7.14,7.14
002095 ,生 意 宝,29.51,29.77
002094 ,青岛金王,5.81,6.82
002093 ,国脉科技,9.9,9.8
002092 ,中泰化学,9.78,9.76
002091 ,江苏国泰,6.95,6.91
002090 ,金智科技,22.02,22.19
002089 ,新 海 宜,5.44,5.45
002088 ,鲁阳节能,11.36,11.66
002087 ,新野纺织,4.73,4.76
002086 ,ST东海洋,4.9,5.01
002085 ,万丰奥威,8.58,8.47
002084 ,海鸥住工,5.24,5.48
002083 ,孚日股份,5.73,5.87
002082 ,万邦德,9.2,9.37
002081 ,金 螳 螂,10.99,10.86
002080 ,中材科技,14.07,14.5
002079 ,苏州固锝,7.32,7.35
002078 ,太阳纸业,7.14,7.19
002077 ,大港股份,6.57,7.21
002076 ,雪 莱 特,4.84,4.72
002075 ,沙钢股份,10.53,10.5
002074 ,国轩高科,18.37,18.43
002073 ,软控股份,6.58,6.62
002072 ,凯瑞德,7.06,7.1
002071 ,长城影视,5.53,5.44
002070 ,*ST众和,0.0,0.0
002069 ,獐子岛,4.97,4.84
002068 ,黑猫股份,6.75,6.89
002067 ,景兴纸业,4.19,4.21
002066 ,瑞泰科技,9.38,9.25
002065 ,东华软件,8.97,8.93
002064 ,华峰氨纶,5.46,5.48
002063 ,远光软件,11.01,11.23
002062 ,宏润建设,4.51,4.63
002061 ,浙江交科,9.29,9.31
002060 ,粤 水 电,3.53,3.54
002059 ,云南旅游,6.66,6.82
002058 ,威 尔 泰,14.21,14.48
002057 ,中钢天源,8.37,8.07
002056 ,横店东磁,7.32,7.29
002055 ,得润电子,15.03,14.94
002054 ,德美化工,7.31,7.48
002053 ,云南能投,8.54,8.6
002052 ,同洲电子,4.93,5.08
002051 ,中工国际,15.54,15.83
002050 ,三花智控,16.3,16.2
002049 ,紫光国微,40.8,40.61
002048 ,宁波华翔,13.25,13.16
002047 ,宝鹰股份,7.25,7.42
002046 ,轴研科技,8.54,8.75
002045 ,国光电器,6.16,6.05
002044 ,美年健康,18.55,18.32
002043 ,兔 宝 宝,6.42,6.44
002042 ,华孚时尚,7.49,7.54
002041 ,登海种业,6.57,6.67
002040 ,南 京 港,10.97,11.03
002039 ,黔源电力,14.34,14.57
002038 ,双鹭药业,28.97,28.69
002037 ,久联发展,10.03,10.31
002036 ,联创电子,13.18,13.23
002035 ,华帝股份,12.59,12.17
002034 ,旺能环境,17.8,18.67
002033 ,丽江旅游,6.88,6.97
002032 ,苏 泊 尔,65.56,64.82
002031 ,巨轮智能,2.83,2.79
002030 ,达安基因,13.14,13.48
002029 ,七 匹 狼,7.5,7.5
002028 ,思源电气,12.98,12.9
002027 ,分众传媒,6.81,7.01
002026 ,山东威达,6.91,6.79
002025 ,航天电器,28.4,28.08
002024 ,苏宁易购,12.48,12.3
002023 ,海特高新,12.83,12.71
002022 ,科华生物,11.98,12.12
002021 ,中捷资源,3.47,3.54
002020 ,京新药业,11.07,11.02
002019 ,亿帆医药,14.48,14.22
002018 ,*ST华信,1.31,1.4
002017 ,东信和平,16.72,20.23
002016 ,世荣兆业,10.62,10.75
002015 ,霞客环保,6.93,6.61
002014 ,永新股份,7.8,7.99
002013 ,中航机电,7.98,7.83
002012 ,凯恩股份,5.25,5.26
002011 ,盾安环境,6.54,6.49
002010 ,传化智联,8.34,8.8
002009 ,天奇股份,11.17,11.33
002008 ,大族激光,43.13,42.38
002007 ,华兰生物,44.46,42.32
002006 ,精功科技,6.37,6.29
002005 ,德豪润达,2.92,2.93
002004 ,华邦健康,5.58,5.61
002003 ,伟星股份,7.66,7.73
002002 ,鸿达兴业,5.7,5.49
002001 ,新 和 成,18.82,18.75
001979 ,招商蛇口,21.88,22.71
001965 ,招商公路,9.2,9.36
001896 ,豫能控股,3.91,4.02
001872 ,招商港口,18.5,18.78
001696 ,宗申动力,6.44,6.26
000999 ,华润三九,28.95,28.69
000998 ,隆平高科,17.09,16.93
000997 ,新 大 陆,18.3,18.04
000996 ,中国中期,14.11,14.5
000995 ,*ST皇台,4.66,4.87
000993 ,闽东电力,8.61,10.42
000990 ,诚志股份,20.92,25.31
000989 ,九 芝 堂,13.48,13.35
000988 ,华工科技,16.58,17.02
000987 ,越秀金控,10.4,10.59
000985 ,大庆华科,15.83,14.95
000983 ,西山煤电,6.38,6.39
000982 ,*ST 中绒,1.44,1.52
000981 ,银亿股份,4.86,4.72
000980 ,众泰汽车,5.4,5.51
000978 ,桂林旅游,6.4,6.51
000977 ,浪潮信息,25.25,25.63
000976 ,华铁股份,5.33,5.31
000975 ,银泰资源,10.67,11.07
000973 ,佛塑科技,5.03,4.95
000972 ,ST中基,3.74,3.82
000971 ,高升控股,5.02,5.09
000970 ,中科三环,10.22,10.13
000969 ,安泰科技,6.93,6.98
000968 ,蓝焰控股,13.1,13.24
000967 ,盈峰环境,6.88,7.0
000966 ,长源电力,4.34,4.32
000965 ,天保基建,4.58,4.57
000963 ,华东医药,33.5,33.74
000962 ,东方钽业,8.54,8.49
000961 ,中南建设,9.3,9.38
000960 ,锡业股份,12.2,12.38
000959 ,首钢股份,4.45,4.48
000958 ,东方能源,4.8,4.85
000957 ,中通客车,8.17,8.1
000955 ,欣龙控股,5.85,6.42
000953 ,*ST河化,4.21,4.45
000952 ,广济药业,11.75,11.6
000951 ,中国重汽,18.09,20.05
000950 ,重药控股,5.96,6.32
000949 ,新乡化纤,3.39,3.44
000948 ,南天信息,17.1,17.19
000939 ,*ST凯迪,1.25,1.33
000938 ,紫光股份,44.59,44.5
000937 ,冀中能源,4.37,4.41
000936 ,华西股份,10.18,10.68
000935 ,四川双马,19.2,19.6
000933 ,神火股份,5.24,5.32
000932 ,华菱钢铁,7.82,7.8
000931 ,中 关 村,9.39,9.62
000930 ,中粮生化,8.75,8.77
000929 ,兰州黄河,7.89,8.39
000928 ,中钢国际,6.27,6.58
000927 ,一汽夏利,4.0,4.0
000926 ,福星股份,7.64,7.69
000925 ,众合科技,8.59,8.5
000923 ,河北宣工,15.7,16.38
000922 ,佳电股份,9.28,9.07
000921 ,海信家电,12.9,12.92
000920 ,南方汇通,7.47,7.46
000919 ,金陵药业,7.72,7.76
000918 ,嘉凯城,7.34,7.73
000917 ,电广传媒,10.13,10.61
000915 ,山大华特,21.45,22.16
000913 ,钱江摩托,10.76,11.95
000912 ,*ST天化,6.02,6.31
000911 ,南宁糖业,8.99,8.58
000910 ,大亚圣象,13.43,13.03
000909 ,数源科技,8.6,8.79
000908 ,景峰医药,5.62,5.57
000906 ,浙商中拓,5.84,6.22
000905 ,厦门港务,8.6,10.41
000903 ,云内动力,3.07,3.12
000902 ,新洋丰,10.82,10.7
000901 ,航天科技,14.87,14.55
000900 ,现代投资,5.03,5.1
000899 ,赣能股份,5.63,5.86
000898 ,鞍钢股份,5.96,5.92
000897 ,津滨发展,2.97,2.82
000895 ,双汇发展,25.58,26.24
000893 ,*ST东凌,4.95,4.89
000892 ,欢瑞世纪,6.1,6.08
000890 ,法 尔 胜,6.73,6.79
000889 ,中嘉博创,12.9,13.28
000888 ,峨眉山Ａ,7.09,7.29
000887 ,中鼎股份,12.76,12.68
000886 ,海南高速,4.77,5.05
000885 ,城发环境,9.12,9.43
000883 ,湖北能源,4.24,4.25
000882 ,华联股份,3.02,3.03
000881 ,中广核技,9.65,9.23
000880 ,潍柴重机,8.96,9.08
000878 ,云南铜业,10.56,10.66
000877 ,天山股份,11.24,13.19
000876 ,新 希 望,12.93,12.52
000875 ,吉电股份,3.15,3.13
000869 ,张 裕Ａ,30.78,31.38
000868 ,安凯客车,4.11,4.1
000863 ,三湘印象,5.27,5.14
000862 ,银星能源,7.09,7.46
000861 ,海印股份,3.0,3.01
000860 ,顺鑫农业,56.19,53.97
000859 ,国风塑业,7.06,7.43
000858 ,五 粮 液,86.0,84.98
000856 ,冀东装备,17.36,17.34
000852 ,石化机械,9.79,9.45
000851 ,高鸿股份,7.06,7.15
000850 ,华茂股份,4.17,4.25
000848 ,承德露露,9.17,9.19
000839 ,中信国安,6.51,6.5
000838 ,财信发展,4.04,4.13
000837 ,秦川机床,5.07,5.16
000836 ,富通鑫茂,4.8,4.81
000835 ,长城动漫,5.51,5.28
000833 ,粤桂股份,5.8,5.78
000831 ,五矿稀土,13.95,13.8
000830 ,鲁西化工,13.41,13.31
000829 ,天音控股,6.61,6.71
000828 ,东莞控股,9.68,9.67
000826 ,启迪桑德,12.52,13.78
000825 ,太钢不锈,5.28,5.3
000823 ,超声电子,10.42,10.26
000822 ,山东海化,5.97,5.95
000821 ,京山轻机,10.44,9.98
000820 ,神雾节能,6.7,7.87
000819 ,岳阳兴长,11.42,11.17
000818 ,航锦科技,13.04,12.67
000816 ,*ST慧业,2.61,2.6
000815 ,美利云,8.91,8.97
000813 ,德展健康,11.64,13.23
000812 ,陕西金叶,4.81,5.22
000811 ,冰轮环境,8.31,8.42
000810 ,创维数字,10.46,10.57
000809 ,铁岭新城,2.98,3.01
000807 ,云铝股份,4.99,5.17
000806 ,银河生物,5.93,6.73
000803 ,金宇车城,15.5,15.0
000802 ,北京文化,12.99,13.46
000801 ,四川九洲,6.53,6.46
000800 ,一汽轿车,8.54,8.58
000799 ,酒鬼酒,23.19,24.2
000798 ,中水渔业,7.01,6.89
000797 ,中国武夷,5.94,5.96
000796 ,凯撒旅游,8.01,9.25
000795 ,英洛华,5.39,5.29
000793 ,华闻传媒,4.63,5.22
000792 ,盐湖股份,7.37,7.56
000791 ,甘肃电投,6.55,6.76
000790 ,泰合健康,5.58,5.65
000789 ,万年青,14.29,14.3
000788 ,北大医药,7.88,9.54
000786 ,北新建材,20.19,19.33
000785 ,武汉中商,11.1,11.12
000783 ,长江证券,7.44,7.67
000782 ,美达股份,5.16,5.34
000780 ,平庄能源,3.75,3.82
000779 ,三毛派神,10.7,10.97
000778 ,新兴铸管,5.22,5.19
000777 ,中核科技,15.59,15.15
000776 ,广发证券,16.67,16.95
000768 ,中航飞机,17.5,17.03
000767 ,漳泽电力,2.99,2.98
000766 ,通化金马,7.78,7.63
000762 ,西藏矿业,8.97,9.12
000761 ,本钢板材,4.11,4.09
000760 ,斯太尔,3.67,3.62
000759 ,中百集团,6.7,6.82
000758 ,中色股份,4.98,5.09
000757 ,浩物股份,5.84,5.87
000756 ,新华制药,7.7,7.67
000755 ,山西路桥,5.01,5.09
000753 ,漳州发展,3.85,3.81
000752 ,西藏发展,8.37,8.74
000751 ,锌业股份,3.81,3.93
000750 ,国海证券,5.71,6.39
000739 ,普洛药业,10.6,10.55
000738 ,航发控制,15.94,15.65
000737 ,*ST南风,4.43,4.82
000736 ,中交地产,9.18,9.37
000735 ,罗 牛 山,13.1,12.98
000733 ,振华科技,15.11,15.28
000732 ,泰禾集团,19.08,19.82
000731 ,四川美丰,7.05,7.13
000729 ,燕京啤酒,6.51,6.43
000728 ,国元证券,10.1,10.4
000727 ,华东科技,2.87,2.99
000726 ,鲁 泰Ａ,10.3,10.37
000725 ,京东方Ａ,3.95,3.93
000723 ,美锦能源,7.08,6.85
000722 ,湖南发展,7.97,8.93
000721 ,西安饮食,4.78,5.79
000720 ,*ST新能,5.11,5.64
000719 ,中原传媒,8.96,9.23
000718 ,苏宁环球,3.88,3.99
000717 ,韶钢松山,6.02,5.98
000716 ,黑芝麻,4.37,4.8
000715 ,中兴商业,9.8,9.68
000713 ,丰乐种业,6.13,6.07
000712 ,锦龙股份,13.95,14.5
000711 ,京蓝科技,7.58,7.59
000710 ,贝瑞基因,45.53,45.0
000709 ,河钢股份,3.52,3.49
000708 ,大冶特钢,12.47,12.68
000707 ,*ST双环,3.87,4.04
000705 ,浙江震元,7.58,7.7
000703 ,恒逸石化,14.66,14.15
000702 ,正虹科技,6.69,6.69
000701 ,厦门信达,7.77,8.3
000700 ,模塑科技,3.84,3.95
000698 ,沈阳化工,4.6,4.52
000697 ,炼石航空,15.03,14.8
000695 ,滨海能源,11.15,11.1
000693 ,*ST华泽,0.0,0.0
000692 ,惠天热电,3.55,3.56
000691 ,亚太实业,5.1,5.08
000690 ,宝新能源,8.21,8.25
000688 ,国城矿业,12.34,12.33
000687 ,华讯方舟,8.8,8.72
000686 ,东北证券,9.43,9.79
000685 ,中山公用,8.62,8.74
000683 ,远兴能源,2.94,3.25
000682 ,东方电子,5.96,7.02
000681 ,视觉中国,28.73,28.07
000680 ,山推股份,4.21,4.3
000679 ,大连友谊,5.08,5.0
000678 ,襄阳轴承,9.08,9.67
000677 ,恒天海龙,3.39,3.71
000676 ,智度股份,11.06,11.09
000673 ,当代东方,5.92,5.86
000672 ,上峰水泥,10.82,11.02
000671 ,阳 光 城,8.69,8.49
000670 ,盈方微,5.71,6.25
000669 ,金鸿控股,7.05,6.71
000668 ,荣丰控股,12.44,12.61
000667 ,美好置业,2.81,2.86
000666 ,经纬纺机,13.98,14.29
000665 ,湖北广电,10.23,10.64
000663 ,永安林业,7.42,7.93
000662 ,天夏智慧,7.67,7.64
000661 ,长春高新,293.99,287.8
000659 ,珠海中富,3.75,3.71
000657 ,中钨高新,7.25,7.19
000656 ,金科股份,6.41,6.51
000655 ,*ST金岭,5.25,5.33
000652 ,泰达股份,4.38,4.56
000651 ,格力电器,47.21,46.17
000650 ,仁和药业,6.64,6.75
000639 ,西王食品,9.11,9.1
000638 ,万方发展,6.33,6.57
000637 ,茂化实华,5.49,5.19
000636 ,风华高科,15.68,15.45
000635 ,英 力 特,9.81,10.12
000633 ,合金投资,5.86,6.59
000632 ,三木集团,5.19,4.99
000631 ,顺发恒业,3.67,3.72
000630 ,铜陵有色,2.66,2.7
000629 ,攀钢钒钛,3.67,3.74
000628 ,高新发展,11.08,11.4
000627 ,天茂集团,6.99,7.12
000626 ,远大控股,8.7,8.9
000625 ,长安汽车,7.86,7.97
000623 ,吉林敖东,18.39,18.67
000622 ,恒立实业,7.44,7.93
000620 ,新华联,4.77,4.9
000619 ,海螺型材,6.31,6.32
000617 ,中油资本,15.17,15.17
000616 ,海航投资,3.53,3.59
000615 ,京汉股份,6.17,6.29
000613 ,大东海A,7.94,8.14
000612 ,焦作万方,4.97,5.05
000611 ,天首发展,4.76,4.79
000610 ,西安旅游,9.2,11.13
000609 ,中迪投资,6.85,6.77
000608 ,阳光股份,6.33,6.49
000607 ,华媒控股,5.46,5.71
000606 ,顺利办,8.51,8.5
000605 ,渤海股份,10.62,11.12
000603 ,盛达矿业,10.91,11.03
000601 ,韶能股份,4.89,4.96
000600 ,建投能源,7.38,7.87
000599 ,青岛双星,4.52,4.62
000598 ,兴蓉环境,4.82,4.82
000597 ,东北制药,13.25,13.18
000596 ,古井贡酒,99.06,96.27
000595 ,宝塔实业,3.76,3.83
000593 ,大通燃气,8.1,8.18
000592 ,平潭发展,4.24,4.2
000591 ,太阳能,4.26,4.28
000590 ,启迪古汉,9.01,9.72
000589 ,黔轮胎Ａ,4.19,4.14
000587 ,金洲慈航,3.4,3.46
000586 ,汇源通信,11.27,11.47
000585 ,*ST东电,2.9,3.2
000584 ,哈工智能,8.88,8.94
000582 ,北部湾港,8.8,8.89
000581 ,威孚高科,22.96,24.09
000576 ,广东甘化,9.69,10.27
000573 ,粤宏远Ａ,3.66,3.76
000572 ,海马汽车,2.7,3.16
000571 ,新大洲Ａ,4.04,3.84
000570 ,苏常柴Ａ,5.71,6.91
000568 ,泸州老窖,59.16,60.44
000567 ,海德股份,13.92,14.16
000566 ,海南海药,8.08,8.17
000565 ,渝三峡Ａ,5.87,5.89
000564 ,供销大集,3.62,3.98
000563 ,陕国投Ａ,5.17,6.23
000561 ,烽火电子,7.21,7.31
000560 ,我爱我家,7.12,7.22
000559 ,万向钱潮,6.95,6.94
000558 ,莱茵体育,4.2,4.28
000557 ,西部创业,4.73,5.01
000555 ,神州信息,13.84,13.82
000554 ,泰山石油,7.34,6.78
000553 ,安道麦A,11.7,11.51
000552 ,靖远煤电,3.23,3.25
000551 ,创元科技,7.26,7.31
000550 ,江铃汽车,21.19,21.49
000548 ,湖南投资,5.26,5.56
000547 ,航天发展,10.75,10.47
000546 ,金圆股份,10.8,10.35
000545 ,金浦钛业,4.0,4.01
000544 ,中原环保,6.33,6.43
000543 ,皖能电力,5.67,5.7
000541 ,佛山照明,6.15,6.22
000540 ,中天金融,4.88,4.88
000539 ,粤电力Ａ,4.72,4.89
000538 ,云南白药,86.29,85.6
000537 ,广宇发展,9.09,9.1
000536 ,华映科技,3.55,3.67
000534 ,万泽股份,10.08,10.2
000533 ,顺钠股份,3.96,3.89
000532 ,华金资本,13.18,13.56
000531 ,穗恒运Ａ,7.42,7.35
000530 ,大冷股份,4.93,4.95
000529 ,广弘控股,6.42,6.42
000528 ,柳 工,7.9,7.89
000526 ,紫光学大,24.94,26.86
000525 ,红 太 阳,15.79,15.7
000524 ,岭南控股,8.12,8.25
000523 ,广州浪奇,5.37,5.69
000521 ,长虹美菱,4.15,4.08
000520 ,长航凤凰,3.46,3.49
000519 ,中兵红箭,8.22,8.31
000518 ,四环生物,4.42,4.34
000517 ,荣安地产,3.08,3.55
000516 ,国际医学,6.12,6.04
000514 ,渝 开 发,4.54,4.73
000513 ,丽珠集团,36.55,36.4
000510 ,金路集团,5.5,5.4
000509 ,华塑控股,3.25,3.31
000507 ,珠海港,7.83,7.85
000506 ,中润资源,3.55,3.91
000505 ,京粮控股,6.59,6.73
000504 ,南华生物,14.18,17.16
000503 ,国新健康,23.1,27.95
000502 ,绿景控股,8.38,8.6
000501 ,鄂武商Ａ,11.35,11.47
000498 ,山东路桥,6.34,6.4
000488 ,晨鸣纸业,6.94,6.99
000430 ,张家界,6.15,6.19
000429 ,粤高速Ａ,8.85,8.85
000428 ,华天酒店,3.4,3.39
000426 ,兴业矿业,6.82,6.82
000425 ,徐工机械,4.49,4.49
000423 ,东阿阿胶,49.3,48.31
000422 ,*ST宜化,4.12,4.1
000421 ,南京公用,5.55,5.6
000420 ,吉林化纤,2.72,2.83
000419 ,通程控股,5.2,5.25
000418 ,小天鹅Ａ,57.28,56.15
000417 ,合肥百货,5.27,5.47
000416 ,民生控股,5.3,5.7
000415 ,渤海租赁,4.69,4.86
000413 ,东旭光电,6.36,6.31
000411 ,英特集团,13.65,13.58
000410 ,沈阳机床,8.11,8.06
000409 ,*ST地矿,4.97,5.48
000408 ,藏格控股,12.74,12.79
000407 ,胜利股份,5.17,4.97
000404 ,长虹华意,5.0,4.98
000403 ,振兴生化,27.21,28.04
000402 ,金 融 街,8.26,8.33
000401 ,冀东水泥,16.97,17.11
000400 ,许继电气,11.28,11.28
000338 ,潍柴动力,11.21,11.6
000333 ,美的集团,49.25,48.36
000301 ,东方盛虹,6.14,6.02
000166 ,申万宏源,5.64,5.76
000159 ,国际实业,8.0,9.68
000158 ,常山北明,6.51,6.76
000157 ,中联重科,4.53,4.55
000156 ,华数传媒,10.94,12.63
000155 ,川能动力,4.73,5.07
000153 ,丰原药业,6.89,6.93
000151 ,中成股份,13.58,13.67
000150 ,宜华健康,12.8,12.09
000100 ,TCL 集团,3.83,3.78
000099 ,中信海直,7.84,7.9
000096 ,广聚能源,11.18,11.15
000090 ,天健集团,6.33,6.81
000089 ,深圳机场,9.58,9.78
000088 ,盐 田 港,6.57,6.77
000078 ,海王生物,4.53,4.53
000070 ,特发信息,14.98,16.03
000069 ,华侨城Ａ,7.15,7.29
000068 ,华控赛格,6.41,6.68
000066 ,中国长城,9.06,10.56
000065 ,北方国际,11.34,11.41
000063 ,中兴通讯,29.03,29.02
000062 ,深圳华强,21.16,21.55
000061 ,农 产 品,6.09,6.2
000060 ,中金岭南,5.13,5.19
000059 ,华锦股份,7.24,7.19
000058 ,深 赛 格,7.52,7.69
000056 ,皇庭国际,6.58,6.28
000055 ,方大集团,6.55,6.48
000050 ,深天马Ａ,16.67,16.55
000049 ,德赛电池,34.81,34.9
000048 ,*ST康达,20.07,20.02
000046 ,泛海控股,7.28,7.37
000045 ,深纺织Ａ,7.47,7.77
000043 ,中航善达,8.86,8.81
000042 ,中洲控股,13.19,13.16
000040 ,东旭蓝天,8.87,8.9
000039 ,中集集团,13.89,13.91
000038 ,深大通,14.0,13.95
000037 ,深南电A,11.0,12.2
000036 ,华联控股,7.57,7.55
000035 ,中国天楹,5.55,5.47
000034 ,神州数码,15.12,15.37
000032 ,深桑达Ａ,9.91,10.49
000031 ,中粮地产,6.12,6.24
000030 ,富奥股份,5.13,5.11
000029 ,深深房Ａ,0.0,0.0
000028 ,国药一致,49.26,49.89
000027 ,深圳能源,6.51,6.6
000026 ,飞亚达Ａ,9.07,9.24
000025 ,特 力Ａ,33.09,33.82
000023 ,深天地Ａ,15.96,16.12
000021 ,深科技,8.44,9.15
000020 ,深华发Ａ,12.6,12.83
000019 ,深粮控股,8.39,8.77
000018 ,神州长城,3.03,2.98
000017 ,深中华A,5.4,5.67
000016 ,深康佳Ａ,5.94,5.75
000014 ,沙河股份,11.65,11.73
000012 ,南 玻Ａ,5.6,5.71
000011 ,深物业A,11.09,11.49
000010 ,美丽生态,3.87,3.93
000009 ,中国宝安,6.57,7.36
000008 ,神州高铁,4.59,4.72
000007 ,全新好,8.41,8.28
000006 ,深振业Ａ,6.5,6.59
000005 ,世纪星源,3.72,3.79
000004 ,国农科技,19.64,19.62
000002 ,万 科Ａ,29.15,29.99
000001 ,平安银行,12.79,12.68
900951 ,ST大化B,0.474,0.494
900930 ,*ST沪普B,0.402,0.402
900906 ,*ST毅达B,0.183,0.195
601268 ,*ST二重,0.0,0.0
600656 ,退市博元,0.0,0.0
600087 ,退市长油,0.0,0.0
nan ,三美股份,,
nan ,三美股份,,
nan ,三美股份,,
nan ,三美股份,,
nan ,三美股份,,
nan ,三美股份,,
nan ,三美股份,,
nan ,三美股份,,
nan ,三美股份,,
nan ,震安科技,,
nan ,震安科技,,
nan ,震安科技,,
nan ,震安科技,,
nan ,震安科技,,
nan ,震安科技,,
nan ,震安科技,,
nan ,震安科技,,
nan ,震安科技,,
nan ,每日互动,,
nan ,每日互动,,
nan ,每日互动,,
nan ,每日互动,,
nan ,每日互动,,
nan ,每日互动,,
nan ,每日互动,,
nan ,每日互动,,
nan ,每日互动,,
nan ,新诺威,,
nan ,新诺威,,
nan ,新诺威,,
nan ,新诺威,,
nan ,新诺威,,
nan ,新诺威,,
nan ,新诺威,,
nan ,新诺威,,
nan ,新诺威,,
nan ,青农商行,,
nan ,青农商行,,
nan ,青农商行,,
nan ,青农商行,,
nan ,青农商行,,
nan ,青农商行,,
nan ,青农商行,,
nan ,青农商行,,
nan ,青农商行,,
nan ,亚世光电,,
nan ,亚世光电,,
nan ,亚世光电,,
nan ,亚世光电,,
nan ,亚世光电,,
nan ,亚世光电,,
nan ,亚世光电,,
nan ,亚世光电,,
nan ,亚世光电,,
nan ,永冠新材,,
nan ,永冠新材,,
nan ,永冠新材,,
nan ,永冠新材,,
nan ,永冠新材,,
nan ,永冠新材,,
nan ,永冠新材,,
nan ,永冠新材,,
nan ,永冠新材,,
